frame_no,time (ms),pos_pixel_x-darkorange,pos_pixel_y-darkorange,r_x-darkorange,r_y-darkorange,v_x-darkorange,v_y-darkorange,a_x-darkorange,a_y-darkorange,pos_pixel_x-green,pos_pixel_y-green,r_x-green,r_y-green,v_x-green,v_y-green,a_x-green,a_y-green,pos_pixel_x-hotpink,pos_pixel_y-hotpink,r_x-hotpink,r_y-hotpink,v_x-hotpink,v_y-hotpink,a_x-hotpink,a_y-hotpink,pos_pixel_x-yellowneon,pos_pixel_y-yellowneon,r_x-yellowneon,r_y-yellowneon,v_x-yellowneon,v_y-yellowneon,a_x-yellowneon,a_y-yellowneon
331,3726,712,730,0.493416,0.5058900000000001,-3.950621405447246e-15,0.0,7.761550794600847e-13,3.385003701284461e-13,670,478,0.46431,0.331254,0.0,-0.011557449046701442,-6.713868890474392e-14,1.2706134021242188,60,772,0.041580000000000006,0.534996,0.012822649004025018,-3.950621405447246e-15,0.06324287408740993,2.9519574110291345e-13,654,542,0.453222,0.375606,-3.950621405447246e-15,-3.950621405447246e-15,4.526930329890133e-13,8.327725779071928e-13
332,3736,712,730,0.493416,0.5058900000000001,-3.476669221226022e-15,-3.476669221226022e-15,8.314992355759048e-13,6.549843061846943e-13,670,480,0.46431,0.33264000000000005,0.0,-0.013335481067234001,6.135243120754728e-13,0.03114061458193103,62,772,0.042966000000000004,0.534996,0.0022579145683253297,-1.0430007663678067e-14,0.47268494376254677,4.263802911900893e-13,654,542,0.453222,0.375606,-3.476669221226022e-15,-1.738334610613011e-15,4.659431366739213e-13,-7.95236763836399e-14
333,3749,712,730,0.493416,0.5058900000000001,3.4968738368763132e-15,-3.4968738368763132e-15,2.8299700936557633e-13,5.205254337656772e-13,670,478,0.46431,0.331254,3.4968738368763132e-15,-0.012091603803758687,-7.402261430226143e-14,-0.3801502155747379,62,772,0.042966000000000004,0.534996,-0.0002138200136015434,3.4968738368763132e-15,-1.2653964802070419,-4.9884046909128236e-14,654,542,0.453222,0.375606,-3.4968738368763132e-15,0.0,5.131916359207662e-13,2.6507817680874393e-13
334,3759,712,730,0.493416,0.5058900000000001,0.0,3.435642669101633e-15,-2.235615489257128e-13,-8.188887461082667e-13,670,480,0.46431,0.33264000000000005,3.435642669101633e-15,-0.0070676012366510865,-4.973721795395101e-13,-1.0453552424439203,62,772,0.042966000000000004,0.534996,-0.002547837239992643,3.435642669101633e-15,-2.4885552886650784,-1.0398599070007594e-12,654,542,0.453222,0.375606,3.435642669101633e-15,1.7178213345508164e-15,-4.0587990307436435e-13,-3.7970804233083316e-13
335,3778,712,730,0.493416,0.5058900000000001,-6.903589793088491e-15,-6.903589793088491e-15,-4.697589426508153e-14,2.5877409993050967e-13,670,478,0.46431,0.331254,-6.903589793088491e-15,-0.014696213858281496,5.536995447147453e-14,0.43752568479297393,62,772,0.042966000000000004,0.534996,-0.008889170828364762,-6.903589793088491e-15,0.5435684435998004,1.220900669744634e-13,654,542,0.453222,0.375606,-5.1776923448163685e-15,-1.7258974482721228e-15,1.447932613508918e-13,3.6078305407305107e-13
336,3786,712,730,0.493416,0.5058900000000001,-3.4973075576639506e-15,0.0,-4.778296919242582e-13,-3.889939740534761e-13,670,478,0.46431,0.331254,-3.4973075576639506e-15,-0.00891221847410222,-1.9122623232004635e-13,0.12955632290409438,60,772,0.041580000000000006,0.534996,-0.002542171548851349,0.0,1.3472289879672152,-2.857914666170414e-13,654,542,0.453222,0.375606,-3.4973075576639506e-15,-0.014157328223882697,-8.573932445286607e-13,-1.1413639336085002
337,3796,712,730,0.493416,0.5058900000000001,-3.4172842974731864e-15,-6.834568594946373e-15,2.565822410339312e-13,2.6794924937619925e-13,670,478,0.46431,0.331254,-3.4172842974731864e-15,-0.015324767953269647,3.819150236492319e-15,1.0749262894262313,60,772,0.041580000000000006,0.534996,0.0016272915024911324,-6.834568594946373e-15,1.1798479396478216,1.4809631249468602e-13,654,542,0.453222,0.375606,-3.4172842974731864e-15,-0.01876507370835164,5.910617004527311e-13,-0.9288327140673007
338,3806,712,730,0.493416,0.5058900000000001,3.6513778108925e-15,7.302755621785e-15,-2.2428170693448545e-13,-9.946884796630334e-13,670,478,0.46431,0.331254,-0.006800855857484904,5.477066716338749e-15,-1.2304111714539714,-3.9034969258602755e-13,62,772,0.042966000000000004,0.534996,0.004344264583756192,7.302755621785e-15,-0.538022344015111,-6.089184966052868e-13,654,542,0.453222,0.375606,7.302755621785e-15,-0.01805295847066693,-3.4978476466396857e-13,0.6185637679287629
339,3823,712,730,0.493416,0.5058900000000001,-3.80300349785114e-15,0.0,-7.768593728953575e-13,-1.101939276512663e-12,670,478,0.46431,0.331254,-0.011987681189858159,-1.90150174892557e-15,-0.44499684071229045,-2.218100739214236e-13,62,772,0.042966000000000004,0.534996,-0.019243119857220135,0.0,-3.536166576507724,-5.02503761216785e-13,654,540,0.453222,0.37422,-3.80300349785114e-15,0.004718227617091821,-1.2106411409071778e-12,2.114503066149902
340,3836,712,730,0.493416,0.5058900000000001,-9.49359463100406e-15,-3.797437852401624e-15,1.40253706948796e-13,-3.770712476603592e-13,670,478,0.46431,0.331254,0.000745867010510227,-1.898718926200812e-15,0.641978228244637,2.0364638655255718e-13,62,772,0.042966000000000004,0.534996,-0.02825191308547172,-1.1392313557204871e-14,-1.986659771300764,-8.631882487236957e-14,654,540,0.453222,0.37422,-7.594875704803248e-15,-0.01048996322655008,1.5163704515607114e-13,0.3275222209310618
341,3841,712,730,0.493416,0.5058900000000001,2.3334365604859747e-15,-3.5001548407289617e-15,-1.7317561072057276e-13,5.626455870482026e-14,668,478,0.462924,0.331254,-0.00427469208407157,3.5001548407289617e-15,0.19429863589477786,-4.3008488195160836e-14,60,772,0.041580000000000006,0.534996,-0.022795373334826098,3.5001548407289617e-15,0.796609446068351,-7.30386525199961e-14,654,542,0.453222,0.375606,0.0,-0.009945724448292998,-4.837641501007494e-14,0.05962241488249168
342,3846,712,730,0.493416,0.5058900000000001,-1.3132115622431848e-14,-2.814024776235396e-15,2.664452929855222e-13,1.9000969041774063e-14,670,478,0.46431,0.331254,0.00032757762715073874,-9.849086716823886e-15,-0.14612246998677025,2.0719867194013185e-13,60,772,0.041580000000000006,0.534996,-0.03780140002599117,-1.1256099104941583e-14,1.2718148314202722,1.766622954244613e-13,654,542,0.453222,0.375606,-6.566057811215924e-15,0.011257080553292357,9.18270851347264e-14,-0.4856339310014263
343,3861,712,730,0.493416,0.5058900000000001,9.018754982175897e-15,1.2626256975046256e-14,-7.319490685926713e-14,-1.9724592764223443e-13,670,478,0.46431,0.331254,0.010300636319078925,9.018754982175897e-15,-0.4421201950733564,-2.0070862799593408e-13,60,772,0.041580000000000006,0.534996,-0.013200712220294113,2.705626494652769e-15,0.7321582714313981,1.534541734100078e-13,654,540,0.453222,0.37422,-9.018754982175897e-16,-0.020292789391709313,1.0782835519342207e-13,0.6976117555239781
344,3925,712,730,0.493416,0.5058900000000001,6.664296085577049e-15,3.3321480427885246e-15,1.7950632446660854e-13,2.387467293965013e-13,670,478,0.46431,0.331254,-0.050394188578252584,4.998222064182787e-15,-1.3870958139381169,2.1996983953135768e-13,62,772,0.042966000000000004,0.534996,0.012225742122572615,7.49733309627418e-15,0.004677427679887882,2.862066818615701e-13,654,540,0.453222,0.37422,1.0829481139062705e-14,0.02641745257326844,3.9966186249476737e-13,0.9964246859432881
345,3929,712,730,0.493416,0.5058900000000001,-3.004384709968525e-15,-8.011692559916067e-15,2.0977937070108607e-15,-2.6919984968666033e-13,668,478,0.462924,0.331254,-0.030629766836865024,5.007307849947542e-16,-0.5986911746277298,1.1263382342774142e-13,62,772,0.042966000000000004,0.534996,-0.018803859935059578,1.0014615699895084e-15,-0.8249537906308108,1.6387969490090513e-13,654,540,0.453222,0.37422,-8.011692559916067e-15,0.001816630306265507,-7.14076184135014e-14,0.2486504254876153
346,3933,712,730,0.493416,0.5058900000000001,4.156522632194973e-15,4.156522632194973e-15,1.1714722674278617e-13,1.2437720953184024e-13,670,478,0.46431,0.331254,-0.027535683877693947,-0.02397401079926936,-0.49760051807622196,-0.6810394834745912,60,772,0.041580000000000006,0.534996,-0.002241693173890833,-5.542030176259965e-15,-0.4298334767858864,-1.7559881052748633e-13,654,542,0.453222,0.375606,1.3855075440649913e-15,-0.008555246506970452,2.9154628429745156e-14,-0.3717300940840363
347,3942,712,730,0.493416,0.5058900000000001,0.0,0.0,8.737608256585817e-15,9.566524316084456e-13,668,478,0.462924,0.331254,-0.03406928818418503,-0.02364321366273607,2.1175451264293486,-3.4464531381092254,62,772,0.042966000000000004,0.534996,-0.01905663978372466,0.0,0.06114681406608282,8.911923146161701e-13,654,540,0.453222,0.37422,0.0,-0.006231537752283385,1.6491566152303288e-12,-1.2121823215812773
348,3953,712,730,0.493416,0.5058900000000001,9.723286198069804e-15,9.723286198069804e-15,3.427952463293234e-13,8.476795555457743e-13,668,478,0.462924,0.331254,-0.013201724125779834,-0.03361827540610985,0.7134641339282388,-0.04098196564680903,60,772,0.041580000000000006,0.534996,0.0009215365153876162,1.4584929297104706e-14,1.6895382891571338,6.146065466855855e-13,654,540,0.453222,0.37422,9.723286198069804e-15,-0.013201724125782265,4.962557775852319e-13,0.7134641339282819
349,3959,712,730,0.493416,0.5058900000000001,0.0,0.0,4.661259057829413e-13,4.849927546358108e-13,668,476,0.462924,0.329868,-0.020277852527559755,-0.032675127604079,1.871579833824338,0.8824686399531095,62,772,0.042966000000000004,0.534996,0.015398930581005789,-4.500698684749879e-15,0.5638120011353366,4.2876403008887553e-14,654,540,0.453222,0.37422,-4.500698684749879e-15,-0.03256364770329019,2.2372489450085137e-13,0.19963380509439413
350,3966,712,730,0.493416,0.5058900000000001,4.542889262705807e-15,0.0,-1.7874319624889716e-13,2.0479832396743665e-13,668,476,0.462924,0.329868,4.542889262705807e-15,-0.033160091986466404,5.065530521440087e-13,2.0771214780472316,60,772,0.041580000000000006,0.534996,0.004233453469158177,0.0,2.205476259665352,5.53756240071582e-13,654,540,0.453222,0.37422,-4.542889262705807e-15,-0.010752495440742152,-4.1908717734477135e-13,-0.3116120200067335
351,3981,712,730,0.493416,0.5058900000000001,-0.016230806293071984,-4.262214515701954e-15,-1.885085843354217,-9.804380275615644e-13,668,476,0.462924,0.329868,-4.262214515701954e-15,-0.013977635325733925,-1.05492926421917e-12,1.4099298262628053,62,772,0.042966000000000004,0.534996,0.020645783725388497,-4.262214515701954e-15,-0.8836325974955608,-1.7644122883967184e-12,654,540,0.453222,0.37422,-4.262214515701954e-15,-0.005359327456915419,-9.778855403323614e-13,1.126037089569795
352,3989,712,730,0.493416,0.5058900000000001,-0.011322061642733042,1.2371927675480466e-14,-0.4038273878058212,1.252414690831554e-12,668,476,0.462924,0.329868,8.247951783653643e-15,4.1239758918268216e-15,9.247247156321053e-13,3.7809834994357903e-13,62,772,0.042966000000000004,0.534996,-0.0037730573515380446,8.247951783653643e-15,-1.717249453933008,1.5995968430933383e-12,654,538,0.453222,0.372834,8.247951783653643e-15,-0.014307907309901382,1.330861577002564e-12,-0.0939910528973547
353,3995,712,730,0.493416,0.5058900000000001,-0.007926525805714721,-4.248150341464756e-15,0.5068900084227388,-5.289782323763067e-13,668,476,0.462924,0.329868,0.0,0.0,-9.101844774330363e-13,-8.688089841980247e-13,62,772,0.042966000000000004,0.534996,0.008811268975418965,-4.248150341464756e-15,-2.3226334975453176,-2.9670848821817527e-13,654,540,0.453222,0.37422,-8.496300682929513e-15,-0.0187418173649797,1.9103665497154036e-13,-0.5524982650749171
354,4012,710,730,0.49203,0.5058900000000001,0.003754107924647708,0.0,1.5632347136706535,2.8312489975341027e-13,668,476,0.462924,0.329868,-8.736228133850263e-15,-4.368114066925131e-15,-5.89110621351784e-13,-3.4972214670264495e-13,62,772,0.042966000000000004,0.534996,-0.0010634736525013371,0.0,1.1843396742611465,-1.063910376035863e-12,654,540,0.453222,0.37422,-0.024735348263660244,-0.022552207947682184,-2.209404292710327,-0.6172158648812098
355,4018,712,730,0.493416,0.5058900000000001,0.002270884611078203,-4.176161845471644e-15,0.9776134941491085,-2.0535984732024282e-13,668,476,0.462924,0.329868,-8.352323690943288e-15,-4.176161845471644e-15,5.874867147092394e-13,8.54211847785548e-14,60,772,0.041580000000000006,0.534996,-0.015535379183224281,-8.352323690943288e-15,-0.478697313137097,-2.0958586967977058e-13,654,538,0.453222,0.372834,-0.009496291015816451,-0.013732973959856466,0.17995449932802832,-0.5622357574786209
356,4024,712,730,0.493416,0.5058900000000001,0.006316609719345646,-4.176161845471644e-15,0.5460079676516715,4.861702826566956e-13,668,476,0.462924,0.329868,-8.352323690943288e-15,-4.176161845471644e-15,7.964568933641069e-13,3.92073542572544e-13,62,772,0.042966000000000004,0.534996,-0.01880679749630738,-4.176161845471644e-15,-0.7571843153638347,-5.746401005188829e-13,654,538,0.453222,0.372834,-0.010169997916325047,-0.02728036365102677,0.4898152583191916,1.2356738569802774
357,4037,712,730,0.493416,0.5058900000000001,0.016741269793889655,-4.450694420667453e-15,-1.9200065189213265,4.202637694453459e-13,668,476,0.462924,0.329868,-8.901388841334907e-15,2.2253472103337267e-15,1.4028222703056626e-12,2.582717829668943e-13,62,772,0.042966000000000004,0.534996,-0.020611418606955735,0.0,-0.9518871060767351,3.9556549480227903e-13,652,538,0.451836,0.372834,-0.005305529838272425,-0.0180574546881503,2.1380293080789334,1.9766955514988989
358,4050,712,730,0.493416,0.5058900000000001,0.0,-4.362209497562288e-15,-1.0405588904039083e-13,1.4217414426438084e-13,668,476,0.462924,0.329868,4.362209497562288e-15,4.362209497562288e-15,2.4546638790719167e-13,6.743510706074605e-13,60,772,0.041580000000000006,0.534996,0.0003478736425965132,4.362209497562288e-15,0.6059374655512658,5.423217099152487e-13,654,538,0.453222,0.372834,0.01521229944800578,-4.383408035754406e-15,2.105223104824908,4.534963049456393e-13
359,4055,712,730,0.493416,0.5058900000000001,0.0,4.315004322388692e-15,-2.6780358511910816e-13,-5.443697256824911e-13,668,476,0.462924,0.329868,4.315004322388692e-15,2.157502161194346e-15,-1.9691492871625257e-13,-4.313693930477489e-14,60,772,0.041580000000000006,0.534996,-0.01779127257651902,0.0,1.0213441312909852,-9.875987379407352e-13,,,,,,,,
360,4066,712,730,0.493416,0.5058900000000001,4.1969981351326546e-15,0.0,-1.204229937492094e-12,-5.458390664950183e-13,668,476,0.462924,0.329868,4.1969981351326546e-15,4.1969981351326546e-15,-9.35905426164902e-13,-2.752670769855607e-13,60,772,0.041580000000000006,0.534996,-0.013927896613615329,4.1969981351326546e-15,0.5500709746555568,-3.987982534138667e-13,654,538,0.453222,0.372834,-0.0030546683902072944,2.1453835360682777e-15,-2.6572573468093004,3.508743800621083e-13
361,4071,712,730,0.493416,0.5058900000000001,1.1995111671696863e-14,7.996741114464576e-15,-1.6395672668854219e-12,-6.72261213226998e-13,668,476,0.462924,0.329868,5.997555835848431e-15,0.0,-1.5562463102287968e-12,-1.6412346108692918e-13,62,772,0.042966000000000004,0.534996,0.008894139971016428,0.0,-1.498713890476646,-1.0521275166826958e-12,654,538,0.453222,0.372834,-0.02712627125476556,4.175423420597077e-15,1.3892035409365062,-4.704556332148445e-13
362,4086,712,730,0.493416,0.5058900000000001,4.049239935589617e-15,0.0,-4.879421381721302e-13,-2.965758441442797e-13,668,476,0.462924,0.329868,4.049239935589617e-15,-0.014760832894882501,-2.7326721854426883e-13,-1.6772319921016856,60,772,0.041580000000000006,0.534996,0.00710279667160311,0.0,0.7239439202029722,-2.9230687326472786e-13,652,538,0.451836,0.372834,-0.021344217103888338,-4.908936460494638e-15,5.280541735917348,4.830173511253212e-13
363,4100,712,730,0.493416,0.5058900000000001,-3.8085936868128536e-15,-3.8085936868128536e-15,-7.447255526546397e-13,-4.526783415057878e-13,668,476,0.462924,0.329868,0.0,-0.02556919494560787,-8.693090911636039e-13,-1.1537716722884643,60,772,0.041580000000000006,0.534996,0.016282197322694758,-7.617187373625707e-15,1.5745701232802478,-5.114446166988491e-13,652,538,0.451836,0.372834,-0.01074719677779273,-3.8085936868128536e-15,0.26534894492654554,-3.1990727964164314e-14
364,4107,712,730,0.493416,0.5058900000000001,-7.717748655433296e-15,-7.717748655433296e-15,-4.59044219440586e-13,-4.752324432828974e-13,668,476,0.462924,0.329868,-7.717748655433296e-15,-0.02757134622563862,-3.237985407354226e-13,-0.7203859118548871,60,772,0.041580000000000006,0.534996,0.00043780956075668923,-7.717748655433296e-15,0.9649004764751896,-8.083373762017188e-13,654,538,0.453222,0.372834,-0.01237789407575749,-7.717748655433296e-15,-0.3737447490977156,-7.4545709621089e-13
365,4114,712,730,0.493416,0.5058900000000001,8.473071894317082e-15,4.236535947158541e-15,-8.461866995447598e-14,-6.940333218234376e-13,668,474,0.462924,0.328482,0.0,-0.030621738221032174,4.995906715645362e-13,0.3334713676418076,62,772,0.042966000000000004,0.534996,0.009938702293754155,8.473071894317082e-15,-2.116569806747338,-1.3120696377018762e-12,654,538,0.453222,0.372834,-0.0013239368605382131,4.236535947158541e-15,-2.6786210122783154,-8.800868372234428e-14
366,4131,712,730,0.493416,0.5058900000000001,1.372669627905793e-14,6.863348139528965e-15,1.047965207209153e-12,1.5888486095860378e-12,668,474,0.462924,0.328482,1.6014478992234252e-14,-0.0124169874751098,1.3595418542029264e-12,2.4765656871229664,62,772,0.042966000000000004,0.534996,-0.0008149683710441234,1.372669627905793e-14,-1.6804146940420215,1.439613006472635e-12,652,538,0.451836,0.372834,-0.032235218704384165,1.372669627905793e-14,-1.915727288869903,1.5318950856995123e-12
367,4137,712,730,0.493416,0.5058900000000001,1.0064385083093633e-14,2.0128770166187266e-14,4.548912859618904e-13,1.1873307628119472e-12,668,474,0.462924,0.328482,1.0064385083093633e-14,-0.003419374311765577,-5.0379484499430907e-14,2.35575892266227,60,772,0.041580000000000006,0.534996,-0.0199572064153247,1.5096577624640447e-14,-2.1112828169655247,5.355627701782354e-14,652,538,0.451836,0.372834,-0.01952501035249904,1.258048135386704e-14,2.1391157108566707,4.097862672475582e-13
368,4144,712,730,0.493416,0.5058900000000001,4.663526676868462e-15,-4.663526676868462e-15,-7.886963152286475e-13,-1.8915298726050182e-13,668,474,0.462924,0.328482,0.0,4.663526676868462e-15,8.464209669697996e-14,-3.3686393926591165e-13,60,772,0.041580000000000006,0.534996,-0.02304850182292155,4.663526676868462e-15,0.501568947818192,-6.699341202040972e-13,652,538,0.451836,0.372834,-0.01991282811330468,4.663526676868462e-15,1.5515912146995787,-6.013419588106447e-13
369,4149,712,730,0.493416,0.5058900000000001,2.2648181898865696e-15,-4.529636379773139e-15,-9.25378167736618e-13,-1.4239245313169526e-13,668,474,0.462924,0.328482,9.059272759546278e-15,2.2648181898865696e-15,-1.0474192754609528e-12,-3.5661783004152407e-13,62,772,0.042966000000000004,0.534996,-0.023352223888464013,-4.529636379773139e-15,0.7691755462144821,-1.554592980083951e-13,652,538,0.451836,0.372834,0.0,-0.002031391580878878,-5.947839133664751e-13,-1.7841519988186922
370,4154,712,730,0.493416,0.5058900000000001,2.662321128616798e-15,-2.662321128616798e-15,6.513175174441352e-14,1.0694283688671885e-12,668,474,0.462924,0.328482,-4.995458647823763e-14,-2.68986234882818e-14,5.50267240011602e-13,-8.589218515941986e-13,60,772,0.041580000000000006,0.534996,0.0022556630114629692,-4.995458647823763e-14,-0.7716155730678267,-5.786113906105917e-13,652,538,0.451836,0.372834,-0.008952997341694779,-0.016416880478957722,2.133954004124041,0.5593957007466573
371,4176,712,730,0.493416,0.5058900000000001,-4.043864241303601e-15,-8.087728482607202e-15,2.073008682282019e-13,2.847580774283243e-13,668,474,0.462924,0.328482,3.8426604983259716e-15,1.9213302491629858e-15,-9.929792155189974e-13,-4.806549893122119e-13,60,772,0.041580000000000006,0.534996,-0.008589269179544393,3.8426604983259716e-15,0.3445291822880624,-6.116755877860173e-13,652,538,0.451836,0.372834,0.00965165388604992,-0.020128260209311626,0.03223641930004891,-0.5281949887255867
372,4183,712,730,0.493416,0.5058900000000001,3.838638874515288e-15,0.0,7.150506203731618e-13,2.629392231539929e-13,668,474,0.462924,0.328482,-3.771058804138784e-15,-7.542117608277569e-15,4.672605783576554e-13,-2.8823152122911576e-14,60,772,0.041580000000000006,0.534996,-0.009571139067594008,0.0,1.0555672914122927,7.693096626620873e-13,652,536,0.451836,0.371448,0.002577737158101509,-0.005518099854262134,-0.698641860477845,1.05100657185032
373,4194,,,,,,,,,668,474,0.462924,0.328482,0.0,1.8907173140741185e-15,-2.9433005385932686e-13,-3.326356727109057e-13,60,772,0.041580000000000006,0.534996,7.090189927777944e-16,0.0,-1.0631368383120839e-14,-6.369809903109227e-13,654,538,0.453222,0.372834,-0.0025348464331704326,-0.013209191438116868,-0.7404416544668225,0.053877812693671305
374,4203,712,730,0.493416,0.5058900000000001,-4.194750746411868e-15,-8.389501492823736e-15,4.905508396301818e-13,9.580025167906597e-13,668,474,0.462924,0.328482,-4.1354036266313204e-15,0.0,2.782364664360884e-13,-4.4854417548614866e-13,60,772,0.041580000000000006,0.534996,0.010899988046740824,0.0,1.6367812063196392,-2.8550651559268166e-13,652,536,0.451836,0.371448,-0.002566638939488464,-0.012977290801625086,-0.89046326232911,-0.5325954128317405
375,4213,712,730,0.493416,0.5058900000000001,-0.01097194989802459,-4.075070500966269e-15,-1.3847546334947585,8.098761824277194e-13,668,474,0.462924,0.328482,0.0,0.0,3.021291671577284e-13,-3.9677238879726224e-13,60,772,0.041580000000000006,0.534996,0.01959998878402626,3.84784977887843e-15,1.2167318611026317,2.9636478827908905e-14,652,538,0.451836,0.372834,-0.008745988285989126,-0.00628646981654183,0.023441775088500517,-1.028990309542838
376,4225,712,730,0.493416,0.5058900000000001,-0.012082452122491793,-2.2907026667746426e-15,0.04841144408311312,-5.593145185759649e-13,668,474,0.462924,0.328482,-7.718914390453226e-15,-3.859457195226613e-15,1.013514485510087e-12,7.759293964143989e-13,60,772,0.041580000000000006,0.534996,0.027285834883072513,-1.5437828780906453e-14,0.5710589866198266,1.8032389629591498e-12,652,536,0.451836,0.371448,-0.014176112760199738,-0.01869573207730758,1.4771815278400795,0.6162585710868005
377,4236,712,730,0.493416,0.5058900000000001,-0.004516180847922133,0.0,0.7071711189601982,-3.1214206787351485e-13,668,474,0.462924,0.328482,-0.016023047467279505,1.9834900780964086e-15,-1.5006709733369104,-4.806818731844599e-13,62,772,0.042966000000000004,0.534996,0.027935330626880618,3.966980156192817e-15,-0.35835969925521916,-2.4516524846712844e-13,652,536,0.451836,0.371448,3.966980156192817e-15,-0.009989811565442798,-5.935110254158711e-13,-0.054311722158395984
378,4249,710,730,0.49203,0.5058900000000001,0.0008468977710302921,-3.797437852401624e-15,0.8559039136428052,-1.877632407484691e-13,668,474,0.462924,0.328482,-0.023867659348114977,-0.017442522981209956,-1.0114472081305077,-1.3487356328597284,62,772,0.042966000000000004,0.534996,0.002648329418301262,-3.797437852401624e-15,-2.5263313807570897,3.621644906497996e-13,652,536,0.451836,0.371448,-3.797437852401624e-15,-0.011218674969496476,1.8429346708142156e-13,1.18717400481746
379,4257,712,730,0.493416,0.5058900000000001,0.002085264623744246,7.584899216319163e-15,0.7690133114225072,-3.46233754562153e-13,668,474,0.462924,0.328482,-0.02540435295891225,-0.02113339855381313,-0.3505805294567445,-1.264228735608067,62,772,0.042966000000000004,0.534996,-0.005285715908624593,3.7924496081595816e-15,-2.5669135362140048,-1.006497490304606e-12,652,536,0.451836,0.371448,-7.096173673002571e-15,-4.73078244866838e-15,7.132910080960434e-13,5.79300660447636e-13
380,4264,712,730,0.493416,0.5058900000000001,0.0071057313957044186,-3.6182624707960625e-15,0.10582257204730659,3.2826484548993845e-13,666,474,0.461538,0.328482,-0.029439362728205448,-0.02493127874465647,0.630392003868988,-0.3652356319958172,62,772,0.042966000000000004,0.534996,-0.019816568616398623,-3.6182624707960625e-15,0.918166314848315,4.965448130672259e-13,652,536,0.451836,0.371448,-4.0661781837786994e-15,-6.099267275668048e-15,2.961866692222888e-13,1.8983302185506809e-13
381,4282,712,730,0.493416,0.5058900000000001,0.011105705598946783,-3.64497663119531e-15,-1.2765516869165445,-6.427372879482868e-13,666,472,0.461538,0.327096,-0.019805704534444836,-0.02626325358149052,1.4458518466681896,0.9016101858402278,60,772,0.041580000000000006,0.534996,-0.017445676324132672,0.0,0.8511308787615307,-5.501839700925404e-13,652,536,0.451836,0.371448,-3.6951024258469755e-15,-3.6951024258469755e-15,-2.587603124799403e-13,-4.468712640618976e-13
382,4292,712,730,0.493416,0.5058900000000001,0.0,0.0,1.4309790566825298e-14,5.071338154234037e-13,666,472,0.461538,0.327096,-0.011308198227452685,-0.020588354714745915,0.9757719065900271,1.2544606430185594,60,772,0.041580000000000006,0.534996,-0.01675731036800621,-3.477095466457959e-15,0.5698392741419278,-1.0616569594593822e-13,,,,,,,,
383,4304,712,730,0.493416,0.5058900000000001,-3.533431355304226e-15,-7.066862710608452e-15,-5.480616279547986e-13,-2.5662970753180554e-13,666,472,0.461538,0.327096,-3.533431355304226e-15,-0.009976627922208062,-6.255343494516488e-13,1.2019370495152746,62,772,0.042966000000000004,0.534996,-0.012251919074179732,-1.0600294065912678e-14,0.3567527758393969,-1.12876740393276e-12,652,536,0.451836,0.371448,0.0,-0.025182411475144044,-1.3316318303574612e-14,-1.3652838320905412
384,4315,712,730,0.493416,0.5058900000000001,3.93137873253852e-15,7.86275746507704e-15,-4.1538002819837533e-13,5.857223432818313e-13,666,472,0.461538,0.327096,1.1794136197615562e-14,3.93137873253852e-15,1.8142800578697833e-13,2.5712636107861047e-14,60,772,0.041580000000000006,0.534996,-0.006623978688490486,7.86275746507704e-15,-1.1323876937926585,9.271776373805143e-13,652,536,0.451836,0.371448,0.0,-0.03036650953681914,1.8090249775285206e-12,-0.9803970998403803
385,4328,712,730,0.493416,0.5058900000000001,0.0,3.780338401243581e-15,-3.548783959414617e-13,-8.344276431262609e-13,666,472,0.461538,0.327096,3.780338401243581e-15,-0.017127797389989537,-3.1887937653641553e-13,-1.3418954481672085,60,772,0.041580000000000006,0.534996,-0.008845131654003016,3.780338401243581e-15,-0.013508799100736985,-5.488197290356889e-13,652,534,0.451836,0.370062,4.784288671772737e-15,-0.04714944957173166,-2.123775007313211e-13,-0.37169998392561243
386,4336,712,730,0.493416,0.5058900000000001,0.0,3.899722643782629e-15,-4.1662438381703336e-13,-5.978620201371735e-13,666,472,0.461538,0.327096,3.899722643782629e-15,-0.022844045876827247,4.177082853922192e-14,-1.5116356938123077,60,772,0.041580000000000006,0.534996,-0.014923883283767281,3.899722643782629e-15,1.4208882273133123,-5.958302574248031e-13,652,534,0.451836,0.370062,-0.012601753904063822,-0.04700940707938232,-1.2119965144753067,-0.07223978807404431
387,4344,712,730,0.493416,0.5058900000000001,0.0,3.978425226105843e-15,-7.239989986037627e-16,1.3552287182943522e-13,666,472,0.461538,0.327096,0.0,-0.027294930708916396,-7.810012155402562e-13,-0.8309908739140263,60,772,0.041580000000000006,0.534996,0.0,0.0,-6.201373645257904e-15,-1.9431179043868545e-13,652,534,0.451836,0.370062,-0.019043753057683417,-0.046478055132348296,-1.5386316027370028,0.9073015263206669
388,4361,712,730,0.493416,0.5058900000000001,-7.986389341692117e-15,-7.986389341692117e-15,-1.0622213363903651e-12,-1.2014164781294609e-12,666,470,0.461538,0.32571,-1.1979584012538175e-14,-0.027070741008961455,-9.823943292047286e-13,0.8436959733577363,60,772,0.041580000000000006,0.534996,0.020228375573117057,-1.1979584012538175e-14,1.7781407328705405,-1.5220026770072048e-12,652,532,0.451836,0.368676,-0.029916065840114622,-0.02707074100896345,-0.5232097832449815,0.8436959733576891
