frame_no,time (ms),pos_pixel_x-darkorange,pos_pixel_y-darkorange,r_x-darkorange,r_y-darkorange,v_x-darkorange,v_y-darkorange,a_x-darkorange,a_y-darkorange,pos_pixel_x-green,pos_pixel_y-green,r_x-green,r_y-green,v_x-green,v_y-green,a_x-green,a_y-green,pos_pixel_x-hotpink,pos_pixel_y-hotpink,r_x-hotpink,r_y-hotpink,v_x-hotpink,v_y-hotpink,a_x-hotpink,a_y-hotpink,pos_pixel_x-lightorange,pos_pixel_y-lightorange,r_x-lightorange,r_y-lightorange,v_x-lightorange,v_y-lightorange,a_x-lightorange,a_y-lightorange,pos_pixel_x-yellowneon,pos_pixel_y-yellowneon,r_x-yellowneon,r_y-yellowneon,v_x-yellowneon,v_y-yellowneon,a_x-yellowneon,a_y-yellowneon
475,5266,326,584,0.225918,0.404712,-0.2587561377731328,-0.28850913956995705,3.4575761736143824,2.32258082835671,430,398,0.29799000000000003,0.275814,0.06735677719263372,-0.08661561822678288,-1.0697611216350869,0.9825693314740366,490,434,0.33957000000000004,0.30076200000000003,3.2022703629772717e-15,0.0,3.0474477472657354e-13,5.192986104622115e-13,,,,,,,,,760,382,0.52668,0.264726,0.0,0.014399084517989477,3.411422409867476e-13,-0.9814617155008424
476,5278,322,578,0.223146,0.400554,-0.2355798890970611,-0.27532263120768524,-0.06124932612355127,-0.7805317011086665,432,398,0.29937600000000003,0.275814,0.0608597324278245,-0.08021235840738375,0.667871819172064,-0.5082929754274796,490,434,0.33957000000000004,0.30076200000000003,-1.5663377483463037e-15,0.0,6.099741907801029e-13,-3.429368695251972e-14,,,,,,,,,760,382,0.52668,0.264726,0.0,-1.5663377483463037e-15,4.109591313131847e-14,1.515032960019008e-13
477,5297,318,574,0.22037400000000001,0.397782,-0.23308306501977655,-0.2862790767705258,-0.42995889706397583,-0.9663186348470649,432,396,0.29937600000000003,0.274428,0.059017933772476806,-0.08806743802692718,0.42640131171937623,-1.022120203015333,490,434,0.33957000000000004,0.30076200000000003,-3.0419923488577747e-15,-1.5209961744288873e-15,3.55740014024913e-14,3.472064535417821e-14,,,,,,,,,760,382,0.52668,0.264726,0.0,-1.5209961744288873e-15,-2.402017868721401e-13,6.149221575253444e-14
478,5308,314,568,0.21760200000000002,0.39362400000000003,-0.21468750502174236,-0.27369718865660303,0.46004763398587634,0.11514518491984703,434,394,0.30076200000000003,0.273042,0.06192520904951575,-0.08628893030193094,-0.1436050597650235,-0.3863633808204781,490,434,0.33957000000000004,0.30076200000000003,0.0,1.475974173335422e-15,-3.1276324793376536e-13,-3.3095964930778754e-13,,,,,,,,,760,382,0.52668,0.264726,0.0,0.0,-6.068084562700037e-13,-2.1130710339138006e-13
479,5317,308,562,0.21344400000000002,0.38946600000000003,-0.2141964839565144,-0.2849477425665739,0.8982071048359813,-0.9658527429891094,436,392,0.302148,0.271656,0.0647432887528243,-0.09994055796272826,0.546211483086604,0.0023174090719548287,490,434,0.33957000000000004,0.30076200000000003,1.507475940170001e-15,0.0,2.026982577637436e-14,3.09001397681534e-13,,,,,,,,,760,382,0.52668,0.264726,6.029903760680004e-15,1.507475940170001e-15,3.0200961596052077e-14,2.729155320387952e-14
480,5334,304,556,0.21067200000000003,0.38530800000000004,-0.2192542311618526,-0.33720240411299035,2.0573970929991505,-1.2328050429205986,436,390,0.302148,0.27027,0.08775068917721712,-0.11240080137099621,0.7743966263170756,-0.4109350143065823,490,434,0.33957000000000004,0.30076200000000003,5.139333957141231e-15,3.426222638094154e-15,8.904058592363563e-13,6.965350613385797e-13,,,,,,,,,760,382,0.52668,0.264726,6.852445276188308e-15,3.426222638094154e-15,9.620586246577597e-13,5.879950879248525e-13
481,5354,300,550,0.2079,0.38115000000000004,-0.27341937289676715,-0.5408791178936477,-2.6548907341423202,-10.71700272329123,438,388,0.303534,0.268884,0.16511078181695837,-0.13102435997514883,4.419728632912294,-1.297540079011805,490,434,0.33957000000000004,0.30076200000000003,8.549287717120288e-15,0.0,4.4794380889725805e-13,1.3594716458237607e-13,,,,,,,,,760,382,0.52668,0.264726,5.1295726302721726e-15,0.0,2.2829555802197476e-13,1.1370812759046993e-13
482,5359,298,544,0.206514,0.376992,-0.2481248142987956,-0.49644350757025874,-2.7211018702244947,-8.27263854966445,440,386,0.30492,0.267498,0.11888279088055093,-0.11756629584595439,1.9100486966443087,-0.7487567774652609,490,434,0.33957000000000004,0.30076200000000003,0.0,3.9841850340015615e-15,1.482834563643512e-13,4.836647179799621e-13,,,,,,,,,760,382,0.52668,0.264726,0.0,0.0,-1.827732499107853e-13,1.1962373869321577e-13
483,5363,294,538,0.203742,0.372834,-0.2697957680478705,-0.5300801987728306,-2.9952282118602374,-7.595445045888743,442,384,0.306306,0.266112,0.13206080809638443,-0.12994607405277692,-0.18427734225933526,-0.7942417450129149,490,434,0.33957000000000004,0.30076200000000003,-2.5141600671232296e-15,0.0,7.150818646053973e-13,7.086443697250304e-13,,,,,,,,,760,382,0.52668,0.264726,-5.028320134246459e-15,-2.5141600671232296e-15,1.756484809629502e-12,6.040909450833458e-13
484,5369,290,530,0.20097,0.36729,-0.3299311897471854,-0.6633415154328127,8.208353653047013,14.185698242334459,444,384,0.307692,0.266112,0.15600891559849828,-0.14924411056001144,-3.441093098957291,2.7380168130694176,490,434,0.33957000000000004,0.30076200000000003,2.059502980627142e-15,2.059502980627142e-15,-3.918534551044918e-13,-3.2881201709020106e-13,,,,,,,,,760,382,0.52668,0.264726,8.238011922508568e-15,6.178508941881427e-15,-1.0930339561921102e-12,-8.218712392351816e-13
485,5383,288,524,0.199584,0.363132,-0.2230517842042091,-0.4749828407116286,6.846865168650156,9.695362168138363,444,382,0.307692,0.264726,0.10417349300799392,-0.10210178535194311,-1.1898800244706338,2.011375911703557,490,434,0.33957000000000004,0.30076200000000003,1.9113388644909483e-15,3.8226777289818965e-15,-2.5072212261519556e-13,-1.4682616140221584e-13,,,,,,,,,760,382,0.52668,0.264726,7.645355457963793e-15,1.9113388644909483e-15,-2.714514492557228e-13,-1.539877379805084e-13
486,5387,284,518,0.19681200000000001,0.358974,-0.1769303001779154,-0.4131363325631387,2.8787082224835334,0.9549976493254643,446,380,0.309078,0.26334,0.08572958406864185,-0.0890424091238216,1.5078216066690582,0.4032105911573458,490,434,0.33957000000000004,0.30076200000000003,3.4890943526306114e-15,1.7445471763153057e-15,-2.36975493970999e-13,-1.141142548354781e-13,,,,,,,,,760,382,0.52668,0.264726,3.4890943526306114e-15,0.0,-1.0382131569683954e-13,2.49721924266845e-13
487,5414,282,510,0.19542600000000002,0.35343,-0.12802489307928538,-0.40402964178112905,0.5406559899736371,-1.9206621103426431,448,378,0.310464,0.261954,0.11649881865183591,-0.08967352417217381,1.5899237032803735,0.029986338322399,490,434,0.33957000000000004,0.30076200000000003,1.6403256796487287e-15,1.6403256796487287e-15,3.391054124630323e-13,1.912528143686535e-13,,,,,,,,,760,382,0.52668,0.264726,-1.6403256796487287e-15,2.460488519473093e-15,5.60008209488899e-13,3.9425686494661985e-13
488,5418,280,504,0.19404000000000002,0.349272,-0.13254441708065862,-0.41598315291876586,-0.2958183538336134,-3.0502881771281096,450,378,0.31185,0.261954,0.12327462220554984,-0.08275651961390845,1.1934076406904979,-0.20010517311658102,490,434,0.33957000000000004,0.30076200000000003,0.0,0.0,-8.025859916555262e-14,3.6333164889913476e-13,,,,,,,,,760,382,0.52668,0.264726,0.0,-1.8301484588805956e-15,1.2340147576760947e-13,1.6328914147306487e-13
489,5425,278,496,0.19265400000000002,0.34372800000000003,-0.11523887843847344,-0.397079259610233,-0.7515014384676336,-2.140112224399709,452,376,0.313236,0.260568,0.11523887843846368,-0.07556357045569198,0.7515014384678779,-0.43522482755436676,490,434,0.33957000000000004,0.30076200000000003,-5.319716042672727e-15,-5.319716042672727e-15,1.3617064448581167e-13,-9.761001378410131e-14,,,,,,,,,760,382,0.52668,0.264726,-7.092954723563637e-15,-3.5464773617818183e-15,3.4326109844206037e-13,-1.1002592625846028e-13
490,5441,276,490,0.19126800000000002,0.33957000000000004,-0.12015235822919391,-0.4429227345747458,3.099413341963157,3.9548820986849607,454,374,0.314622,0.259182,0.12925356611877456,-0.08697997127770021,-1.6335349762462754,0.4049950729043669,490,434,0.33957000000000004,0.30076200000000003,5.66148922217988e-15,5.66148922217988e-15,-4.167994707430876e-13,-4.269420484153047e-13,,,,,,,,,760,382,0.52668,0.264726,7.548652296239839e-15,-0.009101207889573096,-4.803981972441635e-13,-1.4658783657172867
491,5448,274,484,0.18988200000000002,0.33541200000000004,-0.10159081104304951,-0.4125236593505416,1.603628624314944,-0.7477878959397575,456,374,0.316008,0.259182,0.11850219064849286,-0.08329666735355204,-0.06732351876156945,0.6219322910408298,490,434,0.33957000000000004,0.30076200000000003,3.5743974053944245e-15,1.7871987026972122e-15,-1.6044469824402333e-13,6.746074704313197e-14,,,,,,,,,760,382,0.52668,0.264726,3.5743974053944245e-15,-0.008566822723599939,-4.427865705382002e-13,-0.42845140195905046
492,5464,272,476,0.188496,0.329868,-0.07823607557913222,-0.46994444273191327,1.1636565502772624,-6.41262048730784,458,372,0.317394,0.257796,0.13014831853167064,-0.08505263089344665,1.3201469327276096,-0.857948489364942,490,434,0.33957000000000004,0.30076200000000003,1.8662505489980644e-15,1.8662505489980644e-15,-1.5794454980646577e-13,-1.552978847619104e-14,,,,,,,,,760,382,0.52668,0.264726,3.732501097996129e-15,-0.004850655719961935,-1.5214225748868867e-13,0.3221724174403531
493,5478,272,468,0.188496,0.324324,-0.07546483416833008,-0.4602293074452776,0.4348712743552192,-0.4914991613696158,460,370,0.31878,0.25641,0.12993080347306785,-0.07043689702606837,0.35985940911277925,0.5880790659694622,490,434,0.33957000000000004,0.30076200000000003,0.0,1.8989966588032192e-15,-2.588519309562027e-13,-8.849849244150215e-15,,,,,,,,,760,380,0.52668,0.26334,3.7979933176064384e-15,0.0036442571578220663,-6.221116659928446e-13,0.9693700345774798
494,5483,270,462,0.18711,0.320166,-0.06164271646307177,-0.44152158094228244,0.465308745999241,0.7982529310968902,462,370,0.320166,0.25641,0.12188821567731283,-0.06326879014832362,-0.02854923468260882,1.8004232606917134,490,434,0.33957000000000004,0.30076200000000003,-3.722521832849449e-15,3.722521832849449e-15,3.772192145896464e-13,-1.8000477477666652e-14,,,,,,,,,760,382,0.52668,0.264726,-3.722521832849449e-15,-0.01105121573314258,4.732178930942175e-13,-0.42538966835676706
495,5490,270,454,0.18711,0.314622,-0.057243190994751884,-0.4796389359741978,0.9822413501336905,1.6610744896639698,464,368,0.321552,0.25502400000000003,0.13422053174223478,-0.06256736332143632,-0.6608289599495374,1.2463187561832498,490,434,0.33957000000000004,0.30076200000000003,-1.9265300699006356e-15,-3.853060139801271e-15,-5.081463157862464e-14,2.0690272612781012e-13,,,,,,,,,760,382,0.52668,0.264726,-3.853060139801271e-15,-0.008789275219344762,3.1053812843228486e-13,-1.252529340382876
496,5506,268,448,0.185724,0.310464,-0.042583522471903515,-0.4688229864356802,2.776610014389819,0.11317975569755234,466,368,0.322938,0.25502400000000003,0.13122398259067014,-0.04571641914043926,-0.22025454036790637,0.18051030376826296,490,434,0.33957000000000004,0.30076200000000003,-4.010744402366426e-15,-2.005372201183213e-15,-8.49443019563221e-13,6.77770288749019e-14,,,,,,,,,760,382,0.52668,0.264726,-4.010744402366426e-15,-0.0032567824165056383,-2.0044374141051567e-13,-0.28519643802128436
497,5520,268,440,0.185724,0.30492,-0.013207005517308173,-0.5189819655104564,1.6016208686008575,-5.842667294807507,468,368,0.324324,0.25502400000000003,0.14238628017696892,-0.038988946709950026,1.565658539308038,0.29813096778603937,490,434,0.33957000000000004,0.30076200000000003,3.873525737119476e-15,0.0,5.982917624048051e-13,3.2064626421032806e-13,,,,,,,,,760,380,0.52668,0.26334,3.873525737119476e-15,0.009660273285150687,7.865938056489278e-13,2.2343140517571354
498,5526,268,432,0.185724,0.29937600000000003,-0.012283430114730298,-0.4752929175795609,1.2954141813848492,-2.997484032239071,470,366,0.32571,0.25363800000000003,0.13365287103030626,-0.044851269009644,0.9521140055053995,-1.2426245372898441,490,434,0.33957000000000004,0.30076200000000003,-3.999667676668594e-15,-7.999335353337188e-15,-1.4497552375540902e-13,-5.947401036542919e-13,,,,,,,,,760,380,0.52668,0.26334,-7.999335353337188e-15,0.007056326870222937,-5.538893249171611e-13,1.7233979165571658
499,5536,268,426,0.185724,0.29521800000000004,0.011888175919012875,-0.49355515794302796,1.365431492769044,3.897483131533324,472,366,0.327096,0.25363800000000003,0.1482022781211486,-0.0482917571902261,0.48799077060767204,0.20270713437012997,490,434,0.33957000000000004,0.30076200000000003,-2.036849327134129e-15,0.0,-1.4604516139508926e-13,-9.561308128562434e-13,,,,,,,,,760,382,0.52668,0.264726,0.0,0.010901232546295641,-1.4942755125624925e-12,0.7462378512253656
500,5543,268,418,0.185724,0.28967400000000004,0.014779703773221603,-0.5095645616337896,1.8654924659048713,3.552134769911032,474,366,0.328482,0.25363800000000003,0.15831170346477438,-0.05166555163903312,0.5220280565206349,1.360112759681592,490,434,0.33957000000000004,0.30076200000000003,2.0259679173234897e-15,6.077903751970469e-15,-5.546229631719065e-13,-7.009587703130271e-13,,,,,,,,,760,382,0.52668,0.264726,4.051935834646979e-15,0.036383671551269745,-9.459158982519964e-13,-2.2243336896497237
501,5557,268,412,0.185724,0.285516,0.03863321463707003,-0.4478264763655299,1.8789300734515653,1.4916313739644773,476,364,0.329868,0.25225200000000003,0.15263039350960703,-0.02851180721830181,-0.17514990410999898,0.8085202441447784,490,434,0.33957000000000004,0.30076200000000003,5.6961567786024355e-15,0.0,-3.50954122784111e-13,3.3081424393576304e-13,,,,,,,,,760,382,0.52668,0.264726,0.0,0.0148119096831771,-9.478401411505541e-14,-1.3637903359892638
502,5571,270,404,0.18711,0.279972,0.06420805142489719,-0.4182491021829936,1.873039533172036,2.146703890592821,480,364,0.33264000000000005,0.25225200000000003,0.14398318791533335,-0.019192447806193183,-0.9077485912294037,1.3852992059938145,490,434,0.33957000000000004,0.30076200000000003,5.4237943996730145e-15,1.8079314665576716e-15,2.9453999815157614e-13,3.553152093331136e-13,,,,,,,,,760,382,0.52668,0.264726,3.615862933115343e-15,1.8079314665576716e-15,5.502913629914533e-13,4.564355333068748e-13
503,5577,270,396,0.18711,0.274428,0.08218492487342137,-0.4273783081530339,2.3104564293838497,-1.9280146174420612,482,364,0.33402600000000005,0.25225200000000003,0.14524620972613886,-0.014316572416179526,-0.43923644939533113,1.3950248680948243,490,434,0.33957000000000004,0.30076200000000003,-3.716260227352044e-15,-5.574390341028066e-15,-5.838100733070837e-14,4.044441862183076e-13,,,,,,,,,760,382,0.52668,0.264726,-3.716260227352044e-15,-3.716260227352044e-15,1.0020400242794025e-13,-1.333329123289076e-13
504,5592,272,390,0.188496,0.27027,0.10162321925363059,-0.4222103122377562,0.7975818449325011,2.287059733336521,484,364,0.33541200000000004,0.25225200000000003,0.13524932918893123,0.0,-1.544461171561329,9.207527165670834e-14,490,434,0.33957000000000004,0.30076200000000003,3.727238863463444e-15,0.0,-8.225113513994073e-14,-2.449171606519593e-13,,,,,,,,,760,382,0.52668,0.264726,0.0,0.0,-4.529484490591761e-13,-3.417843835961082e-13
505,5604,274,384,0.18988200000000002,0.266112,0.10735552963485517,-0.40851795767885196,0.43762018829163224,1.4519946923302376,486,364,0.33679800000000004,0.25225200000000003,0.11951308632813386,1.8151661151758314e-15,-0.6158712838016344,1.9744149675531576e-13,490,434,0.33957000000000004,0.30076200000000003,1.8151661151758314e-15,0.0,1.8906808959992893e-13,1.1358105749348648e-13,,,,,,,,,760,382,0.52668,0.264726,3.630332230351663e-15,0.0,2.658533562006012e-13,2.0354775554162501e-13
506,5609,276,376,0.19126800000000002,0.260568,0.11598927513469545,-0.3891354026998039,0.10487673193145364,-1.1881788125582946,488,364,0.33818400000000004,0.25225200000000003,0.11598927513469198,0.0,0.10487673193183311,5.645487615637979e-13,490,434,0.33957000000000004,0.30076200000000003,0.0,0.0,6.092551059775862e-13,6.110287030257332e-13,,,,,,,,,760,382,0.52668,0.264726,0.0,-1.7374829032563414e-15,6.776891694010556e-13,4.544623715041277e-13
507,5627,278,370,0.19265400000000002,0.25641,0.11288031707028764,-0.3940925891488192,-0.7107840715615547,1.897129227153383,490,364,0.33957000000000004,0.25225200000000003,0.11288031707028424,-6.801622978092343e-15,-0.710784071560752,1.773685030949557e-12,490,434,0.33957000000000004,0.30076200000000003,-8.502028722615428e-15,-1.0202434467138515e-14,2.170796630109295e-12,2.2808608285617243e-12,,,,,,,,,760,382,0.52668,0.264726,-1.3603245956184686e-14,-8.502028722615428e-15,3.71183461972687e-12,1.9795240814369805e-12
508,5639,280,362,0.19404000000000002,0.25086600000000003,0.12209239999154071,-0.3863404896228204,0.9018302271410095,0.48925220409003245,492,364,0.34095600000000004,0.25225200000000003,0.12209239999153904,0.0,0.9018302271410625,3.752807110350823e-14,490,434,0.33957000000000004,0.30076200000000003,0.0,0.0,5.813735331085893e-14,2.5805203341546207e-13,,,,,,,,,760,382,0.52668,0.264726,0.0,0.0,3.3043003277929404e-13,2.0052003241145097e-13
509,5648,282,356,0.19542600000000002,0.246708,0.12867089805920354,-0.3732811716230215,1.6753792551558104,-1.753912776284545,494,364,0.34234200000000004,0.25225200000000003,0.12867089805920354,0.0,1.6753792551560358,1.0398753881465164e-13,490,434,0.33957000000000004,0.30076200000000003,0.0,-3.3289634170868216e-15,2.1049002780007165e-14,8.203503215673671e-14,,,,,,,,,760,382,0.52668,0.264726,0.0,-1.6644817085434108e-15,4.241917336643191e-14,2.7744662633499107e-13
510,5667,284,348,0.19681200000000001,0.24116400000000002,0.15812226782202196,-0.4097941961474799,1.6385999707062082,-0.7043962165267234,496,364,0.34372800000000003,0.25225200000000003,0.15812226782202016,-3.604886223638012e-15,1.638599970706123,-3.4432297384506986e-13,490,434,0.33957000000000004,0.30076200000000003,-3.604886223638012e-15,-5.407329335457018e-15,-3.9602488685278373e-13,-3.9830179854466584e-13,,,,,,,,,760,382,0.52668,0.264726,-3.604886223638012e-15,-3.604886223638012e-15,-2.5183542504226714e-13,-2.092268034242163e-13
511,5674,288,342,0.199584,0.23700600000000002,0.16801119319862218,-0.41487487324503813,1.8116492753906794,-2.268844832318298,500,364,0.34650000000000003,0.25225200000000003,0.15138334110050142,0.01662785209811322,0.4082425348622661,1.4034067405281456,490,434,0.33957000000000004,0.30076200000000003,-3.777055431973662e-15,-5.665583147960493e-15,2.493996137640819e-13,6.19202682957165e-14,,,,,,,,,760,382,0.52668,0.264726,-3.777055431973662e-15,-5.665583147960493e-15,1.4148003306251437e-13,-1.2669951674001607e-13
512,5685,290,336,0.20097,0.232848,0.2010600768286954,-0.44405702678311054,2.9063158499517625,-3.4076150163078744,502,364,0.34788600000000003,0.25225200000000003,0.15502663361602798,0.02862342930447141,0.16974147050493854,1.539202509841504,490,434,0.33957000000000004,0.30076200000000003,-1.993055268172731e-15,-3.986110536345462e-15,-8.032039268891721e-14,-3.314142600765527e-13,,,,,,,,,760,382,0.52668,0.264726,-7.972221072690923e-15,-1.993055268172731e-15,-7.648016372528847e-13,-6.922790801931741e-13
513,5693,292,330,0.202356,0.22869,0.24418064733967249,-0.4916941207894367,4.596479748924271,-3.7890457803781836,504,364,0.349272,0.25225200000000003,0.1683348122975378,0.03403930429483758,-1.493686260746912,1.519417154859637,490,434,0.33957000000000004,0.30076200000000003,-4.634990843615327e-15,-4.634990843615327e-15,1.2819919633960802e-13,-3.4330261681291124e-13,,,,,,,,,760,382,0.52668,0.264726,-9.269981687230655e-15,-4.634990843615327e-15,-4.934680040746297e-13,-2.5209713511282276e-13
514,5706,296,322,0.205128,0.223146,0.31782412011166017,-0.5461263612344087,8.264628454584132,-6.076574442246814,506,366,0.350658,0.25363800000000003,0.17050262449778228,0.03461848774106076,2.076320436722155,-0.15238686792051184,490,434,0.33957000000000004,0.30076200000000003,0.0,0.0,-3.399532569123775e-13,-9.194828684585881e-13,,,,,,,,,760,382,0.52668,0.264726,4.705221978242069e-15,-2.3526109891210346e-15,-5.084250287091262e-13,-4.5028024799214394e-13
515,5713,300,316,0.2079,0.21898800000000002,0.34453715130669954,-0.5569275396659298,5.9457600647288515,-3.3555641868556094,508,366,0.352044,0.25363800000000003,0.1775748918496985,0.051894344806724176,1.8509162283983869,0.35656208795843647,490,434,0.33957000000000004,0.30076200000000003,-2.568749731716988e-15,0.0,1.1889958002081832e-14,-7.351955274471318e-13,,,,,,,,,760,382,0.52668,0.264726,5.137499463433976e-15,-2.568749731716988e-15,-1.1940104777458735e-12,-7.780132214634817e-13
516,5718,304,310,0.21067200000000003,0.21483000000000002,0.3156777974915523,-0.48946796404874887,-3.9098784496026218,8.950325333262724,510,366,0.35343,0.25363800000000003,0.15783889874577056,0.04809839573446355,-1.9549392248016033,-0.8118828498384342,490,434,0.33957000000000004,0.30076200000000003,0.0,2.2280342878394587e-15,-1.1639196115021045e-12,-8.269709735480956e-13,,,,,,,,,760,382,0.52668,0.264726,4.4560685756789175e-15,-0.010085813570323,-9.674620901042356e-13,-1.481605980867271
517,5726,308,304,0.21344400000000002,0.21067200000000003,0.3369585806395856,-0.48928740741252535,-5.387541107755806,11.671254740199771,512,366,0.354816,0.25363800000000003,0.16819410092328815,0.03392869966386863,-3.4749823781351834,-0.45706918478044617,490,434,0.33957000000000004,0.30076200000000003,0.0,0.0,5.154974228750118e-13,1.5997299695257303e-13,,,,,,,,,760,382,0.52668,0.264726,6.022013794905295e-15,-0.014724516564341924,-9.513999063880967e-14,0.3161160427226282
518,5734,312,298,0.21621600000000002,0.206514,0.2822382128681105,-0.3797444144172042,-2.3107123674374246,4.9888002832779055,514,368,0.356202,0.25502400000000003,0.13607040189868636,0.03500796219865987,-1.6994652246150372,0.2873741908490663,490,434,0.33957000000000004,0.30076200000000003,-1.7155638776672838e-15,-1.7155638776672838e-15,2.4038739602029225e-14,-1.599696074704731e-13,,,,,,,,,760,382,0.52668,0.264726,-3.4311277553345676e-15,-0.015058584588778172,1.6779842843807752e-13,-0.3200943925801054
519,5755,316,294,0.21898800000000002,0.203742,0.24291715618973195,-0.3042846525080935,0.08174957168033173,-0.2678649530490858,516,368,0.357588,0.25502400000000003,0.1091405930681685,0.038879467300741016,-0.16118943617218945,0.047491045777172815,490,434,0.33957000000000004,0.30076200000000003,-3.316315616728201e-15,-3.316315616728201e-15,-8.428564578305468e-15,3.2758517989074345e-13,,,,,,,,,760,380,0.52668,0.26334,-6.632631233456402e-15,-0.007021064531283339,5.696495533570927e-13,1.0745522061384294
520,5765,322,288,0.223146,0.199584,0.24715791273935941,-0.2872055178969064,1.4508445112972075,-1.0775302839359175,518,368,0.358974,0.25502400000000003,0.10608716732846525,0.04587700531022778,0.36083530137935066,0.7005160319344382,490,434,0.33957000000000004,0.30076200000000003,0.0,0.0,1.485142284709451e-13,-1.8651056759562685e-13,,,,,,,,,760,382,0.52668,0.264726,0.0,-0.012300142386801683,1.197089704394475e-13,0.2009044121880452
521,5779,326,282,0.225918,0.19542600000000002,0.2656400221678982,-0.3052912677580735,1.987372192193538,-2.3301720263462964,520,370,0.36036,0.25641,0.11252199623055285,0.04740466251566766,0.7984701755363484,1.0172941472497834,490,434,0.33957000000000004,0.30076200000000003,3.2874759548185496e-15,0.0,-1.9701025400769318e-13,-1.2538145706617612e-13,,,,,,,,,760,380,0.52668,0.26334,3.2874759548185496e-15,-0.013282858174959928,-2.57708744036409e-13,-0.07313800957480478
522,5789,330,276,0.22869,0.19126800000000002,0.2921534598758502,-0.3219174738237102,1.2420122496390131,1.1384985968423835,522,370,0.361746,0.25641,0.12029340213766729,0.060673881288015374,0.26954878268793414,0.630348266905322,490,434,0.33957000000000004,0.30076200000000003,0.0,0.0,2.8774934432492843e-13,8.356379748369455e-14,,,,,,,,,760,382,0.52668,0.264726,0.0,-0.009485993033947007,-3.190803047441107e-13,-1.0068510936466435
523,5803,336,272,0.232848,0.188496,0.33078422980801553,-0.31303620926618914,4.291259189240154,0.039263419528687435,524,372,0.363132,0.257796,0.12876408781483886,0.08103671330089805,0.8503991539422496,1.1709540319694804,490,434,0.33957000000000004,0.30076200000000003,1.881733940042638e-15,-1.881733940042638e-15,5.020599542909599e-13,4.859498857130707e-13,,,,,,,,,760,380,0.52668,0.26334,-3.763467880085276e-15,0.0017606046111797572,5.742751186507142e-14,1.7895468832621393
524,5812,340,266,0.23562000000000002,0.184338,0.31874791715759265,-0.289068940952957,-0.5151917844050212,2.2984350190633167,526,372,0.364518,0.257796,0.1242130067789839,0.07032190359962294,-0.29907075086353185,0.08294971732125378,490,434,0.33957000000000004,0.30076200000000003,-1.8828160183034537e-15,-3.765632036606907e-15,-5.027811128415681e-13,-3.244032701732671e-14,,,,,,,,,760,380,0.52668,0.26334,-3.765632036606907e-15,0.011675851679030085,-4.050389245694926e-13,1.1466888608113248
525,5823,346,262,0.23977800000000002,0.181566,0.331182146135516,-0.2731658891996999,-0.35166962519179834,1.3656621257817945,528,374,0.365904,0.259182,0.1255191229438935,0.08014390024772136,-0.057976146754635485,-0.2357173316815524,490,434,0.33957000000000004,0.30076200000000003,-3.8136459910727355e-15,1.9068229955363678e-15,6.546715562954924e-13,5.026692598176546e-14,,,,,,,,,760,380,0.52668,0.26334,-3.8136459910727355e-15,0.012596170410131337,3.94377523208747e-13,1.9628319232978069
526,5831,352,258,0.24393600000000001,0.178794,0.34553848413261556,-0.27887186792046353,0.3841828891067115,1.9260285651348101,530,376,0.36729,0.260568,0.130248466170966,0.08504155179068944,-0.16601576909283852,0.7162144272903904,490,434,0.33957000000000004,0.30076200000000003,0.0,5.860439992270595e-15,-1.3687665105695674e-13,-6.148201140811876e-13,,,,,,,,,760,382,0.52668,0.264726,3.9069599948470634e-15,0.029827198911835863,-1.1882274998993841e-12,-0.6698442794168278
527,5848,356,254,0.246708,0.176022,0.4112157886965428,-0.2775823000412003,4.9155633779205345,-1.908800197992834,532,376,0.368676,0.260568,0.13879115002059916,0.11105416847537897,0.9544000989975664,1.369303718080146,490,434,0.33957000000000004,0.30076200000000003,0.0,0.0,9.458580272828803e-14,6.603295008534322e-14,,,,,,,,,760,382,0.52668,0.264726,0.0,0.01553480014933669,1.4137856423536126e-13,-1.5050996837940482
528,5855,362,250,0.25086600000000003,0.17325000000000002,0.37569589612279125,-0.25258276449704414,1.116749139726423,0.7791753046298775,534,378,0.370062,0.261954,0.1262913822485163,0.08807070760996763,-0.3895876523146299,-0.41950272333558,490,434,0.33957000000000004,0.30076200000000003,0.0,0.0,1.0548643553865201e-13,-1.692826154577685e-13,,,,,,,,,760,382,0.52668,0.264726,0.0,0.014207361761470489,8.229420342268484e-14,-1.070409695686671
529,5865,368,246,0.25502400000000003,0.17047800000000002,0.3785597614983451,-0.2534787633163989,0.9395536796277133,0.0042736590304863955,536,380,0.371448,0.26334,0.1267393816581951,0.0882140993002949,-0.002136829514476762,0.05038814386679386,490,434,0.33957000000000004,0.30076200000000003,-3.868819142748034e-15,-3.868819142748034e-15,1.4581294240712374e-13,4.747916868912247e-13,,,,,,,,,760,382,0.52668,0.264726,-7.737638285496068e-15,-3.868819142748034e-15,8.897143862607154e-13,2.9174617664807973e-13
530,5872,376,242,0.260568,0.16770600000000002,0.44082850343873003,-0.2721619812962552,-2.42129037994039,2.738314381848924,538,382,0.372834,0.264726,0.13313693634670637,0.11184052924714483,-2.2782370491049235,-1.4619683153267662,490,434,0.33957000000000004,0.30076200000000003,2.0531540952254098e-15,-2.0531540952254098e-15,-9.516576109312037e-13,-5.446743799592152e-13,,,,,,,,,760,382,0.52668,0.264726,-4.1063081904508196e-15,2.0531540952254098e-15,6.629915819267239e-13,-9.431555430677497e-14
