frame_no,time (ms),pos_pixel_x-darkorange,pos_pixel_y-darkorange,r_x-darkorange,r_y-darkorange,v_x-darkorange,v_y-darkorange,a_x-darkorange,a_y-darkorange,pos_pixel_x-green,pos_pixel_y-green,r_x-green,r_y-green,v_x-green,v_y-green,a_x-green,a_y-green,pos_pixel_x-hotpink,pos_pixel_y-hotpink,r_x-hotpink,r_y-hotpink,v_x-hotpink,v_y-hotpink,a_x-hotpink,a_y-hotpink,pos_pixel_x-lightorange,pos_pixel_y-lightorange,r_x-lightorange,r_y-lightorange,v_x-lightorange,v_y-lightorange,a_x-lightorange,a_y-lightorange,pos_pixel_x-yellowneon,pos_pixel_y-yellowneon,r_x-yellowneon,r_y-yellowneon,v_x-yellowneon,v_y-yellowneon,a_x-yellowneon,a_y-yellowneon
548,6069,572,534,0.396396,0.370062,-0.19973768275995793,0.15869790825494173,-2.5586476803222435,0.06986726145960778,390,480,0.27027,0.33264000000000005,-0.07702500188245051,-0.21382799879624237,-0.384318578561017,-1.3975981599644791,492,436,0.34095600000000004,0.302148,1.8098522442218988e-15,1.8098522442218988e-15,4.978213598645507e-14,-2.969404693746324e-14,,,,,,,,,760,382,0.52668,0.264726,3.6197044884437975e-15,0.0,-2.8463121072354826e-13,-1.3759554193517257e-13
549,6083,568,538,0.39362400000000003,0.372834,-0.2231245368346019,0.1577701823149427,0.48318735002689206,-1.0084424287945593,388,476,0.268884,0.329868,-0.08835552928755,-0.22312453683460778,-0.7670139018959264,0.4831873500264184,492,436,0.34095600000000004,0.302148,0.0,1.9666143240647528e-15,9.678266441856649e-13,6.596003952744714e-13,,,,,,,,,760,382,0.52668,0.264726,7.866457296259011e-15,0.0,8.699198486813839e-13,4.679679409590466e-13
550,6092,564,540,0.39085200000000003,0.37422,-0.21935669787400486,0.15256013598479995,0.36520782599281,-1.7249094205606068,388,472,0.268884,0.327096,-0.08751418189327348,-0.21935669787400486,0.9695478913210998,0.365207825992605,492,436,0.34095600000000004,0.302148,-1.9271104374600886e-15,1.9271104374600886e-15,7.903392219556294e-13,1.4035658955470868e-13,,,,,,,,,760,382,0.52668,0.264726,3.854220874920177e-15,1.9271104374600886e-15,6.182412497489655e-13,2.5959016442338743e-13
551,6105,560,542,0.38808000000000004,0.375606,-0.22679598033966006,0.13823166205606463,-0.24061270836862894,-0.957899043483677,386,468,0.267498,0.324324,-0.06554663059908142,-0.22679598033966197,1.0990456124030428,-0.2406127083690328,492,436,0.34095600000000004,0.302148,-1.9121891672828394e-15,-1.9121891672828394e-15,9.371408727512811e-13,3.8217702499408977e-13,,,,,,,,,760,382,0.52668,0.264726,-3.824378334565679e-15,0.0,5.702476641051625e-13,6.088157070121309e-13
552,6114,558,544,0.38669400000000004,0.376992,-0.23123655328647602,0.12960690201345823,-0.5555872344696136,-0.016206985338240915,384,466,0.266112,0.322938,-0.06550842965660901,-0.23123655328647405,0.6012280544906531,-0.5555872344700017,492,436,0.34095600000000004,0.302148,-5.887846720064157e-15,-3.925231146709438e-15,7.235812014342581e-13,6.338332765369175e-13,,,,,,,,,760,382,0.52668,0.264726,-7.850462293418876e-15,-5.887846720064157e-15,9.657503809962428e-13,3.739225644612741e-13
553,6126,554,546,0.38392200000000004,0.37837800000000005,-0.2342644793757337,0.12793676286891503,-1.3590082055521246,0.04365506908329341,384,462,0.266112,0.320166,-0.05859642346890603,-0.2342644793757337,1.320506912185074,-1.359008205551556,492,436,0.34095600000000004,0.302148,-1.9364682366467894e-15,-1.9364682366467894e-15,1.109839327993229e-13,-3.178176776416703e-13,,,,,,,,,760,382,0.52668,0.264726,-3.872936473293579e-15,-3.872936473293579e-15,-2.9921493934079187e-13,-1.4202797222083828e-13
554,6135,550,548,0.38115000000000004,0.37976400000000005,-0.24262721571084167,0.12930497383154899,-0.8373772395863857,-0.28068943528226104,384,458,0.266112,0.317394,-0.042942034389816176,-0.2313136911683959,0.907405154706044,0.6078870584400884,492,436,0.34095600000000004,0.302148,-3.894320947647107e-15,-1.9471604738235534e-15,-6.030301228548296e-13,-8.682710282439371e-13,,,,,,,,,760,382,0.52668,0.264726,0.0,0.0,-1.0120373322708266e-12,-9.262572523416081e-13
555,6147,546,550,0.37837800000000005,0.38115000000000004,-0.2635249717855898,0.1317624858927959,-0.8787478998683553,0.43937394993412193,382,454,0.264726,0.314622,-0.04306077605470335,-0.2379412020981438,-0.9493171171108634,0.8290041809703946,492,436,0.34095600000000004,0.302148,-1.9876180535878054e-15,-1.9876180535878054e-15,3.546152814679079e-13,1.8732327652553974e-13,,,,,,,,,760,382,0.52668,0.264726,0.0,1.9876180535878054e-15,3.5544968797200684e-13,2.063512754128738e-13
556,6158,542,552,0.375606,0.38253600000000004,-0.267713369850334,0.11710021205451784,-0.5444011424888943,-1.3800443178720951,382,450,0.264726,0.31185,-0.04731505488063217,-0.23812816715425356,0.05395303820966663,0.1554294432845106,492,436,0.34095600000000004,0.302148,-6.0617766157472235e-15,-6.0617766157472235e-15,1.0784350057977843e-13,-4.44295438228937e-13,,,,,,,,,760,382,0.52668,0.264726,-1.2123553231494447e-14,-4.041184410498149e-15,-6.800829463059487e-13,-8.305181509710672e-14
557,6169,538,554,0.372834,0.38392200000000004,-0.2536693827200095,0.10363110008729398,0.697447406310127,-1.4603416692204787,382,448,0.264726,0.310464,-0.03987210413954462,-0.2270776039789897,0.9387782851237553,0.11911005482845112,492,436,0.34095600000000004,0.302148,-1.9247921082749792e-15,0.0,-9.51360540875352e-14,-8.758921310202197e-15,,,,,,,,,760,382,0.52668,0.264726,0.0,-1.9247921082749792e-15,-2.6349839275235043e-13,5.2935670144374284e-14
558,6176,534,556,0.370062,0.38530800000000004,-0.25834093886804094,0.09473603235471773,1.0970181356951205,-2.222243724329368,380,444,0.26334,0.307692,-0.029027224561612497,-0.23010052668472436,0.6618692362767739,-0.38723780117765155,492,436,0.34095600000000004,0.302148,0.0,0.0,9.279397524839333e-14,1.9407334539728221e-13,,,,,,,,,760,382,0.52668,0.264726,7.635178983864926e-15,3.817589491932463e-15,2.9036892536066795e-13,2.457846791019261e-13
559,6188,530,556,0.36729,0.38530800000000004,-0.2599822918715555,0.07970352224526568,-0.04268042952000778,-1.0368837192974594,380,440,0.26334,0.30492,-0.024528119295304886,-0.23287033984679067,1.6146809694307356,-0.31653351510357014,492,436,0.34095600000000004,0.302148,0.0,1.972814258499941e-15,-9.517538967298893e-15,5.765842598855583e-14,,,,,,,,,760,382,0.52668,0.264726,-3.945628516999882e-15,0.0,4.289498397206271e-14,-2.0797339445975884e-13
560,6203,526,558,0.364518,0.38669400000000004,-0.2518509085859054,0.06088894615818002,0.17142498467446513,-0.6276733498390014,380,436,0.26334,0.302148,-0.009653882643716813,-0.2266596525591517,1.2010999144699992,1.4319491928178578,492,436,0.34095600000000004,0.302148,-3.803561409318655e-15,0.0,-1.7534074479297988e-13,-3.248889476372838e-13,,,,,,,,,760,382,0.52668,0.264726,-3.803561409318655e-15,0.0,-9.967612986900751e-13,-1.621087787677054e-13
561,6212,522,558,0.361746,0.38669400000000004,-0.24529387068999578,0.06174564900078729,-0.37895210571600174,0.5055997823278067,380,432,0.26334,0.29937600000000003,0.01499510897919872,-0.21929578579263817,1.1915839413000264,0.12005161439470062,492,436,0.34095600000000004,0.302148,0.0,0.0,-3.2390745452680974e-13,1.214649936525261e-13,,,,,,,,,760,382,0.52668,0.264726,0.0,0.0,-3.7408558658610053e-13,1.7816770849908114e-13
562,6219,518,560,0.358974,0.38808000000000004,-0.2566166050743707,0.06568194888234871,-0.7751530533932983,-0.38983803721520177,380,430,0.26334,0.29799000000000003,0.01990943407328577,-0.2288214687261746,1.5224943249464142,-1.1029174910366981,492,436,0.34095600000000004,0.302148,-1.9456648437742905e-15,0.0,-1.39953539249141e-13,-2.1781470054706367e-13,,,,,,,,,760,382,0.52668,0.264726,-3.891329687548581e-15,-3.891329687548581e-15,5.978264109339338e-16,-1.9062134588694553e-13
563,6234,514,560,0.356202,0.38808000000000004,-0.282541534323043,0.05127159316899158,-1.428094483577314,-1.0471537882899602,380,426,0.26334,0.29521800000000004,0.02956570052260938,-0.2446948620242641,0.5813313436923203,-1.2847844836046292,492,436,0.34095600000000004,0.302148,0.0,-2.0219321206518004e-15,2.0108571332028837e-13,1.645152376418387e-13,,,,,,,,,760,382,0.52668,0.264726,0.0,-2.0219321206518004e-15,1.01517387590503e-12,1.190184526888048e-13
564,6245,510,562,0.35343,0.38946600000000003,-0.2829163579959385,0.03762325513961179,-1.453984251187998,-1.835473423805542,382,422,0.264726,0.29244600000000004,0.026505432629186223,-0.24619669217310938,-0.6116989348660914,-1.2680145220641237,492,436,0.34095600000000004,0.302148,0.0,1.9453661311228372e-15,6.234829923501484e-13,1.7718917063851847e-13,,,,,,,,,760,382,0.52668,0.264726,0.0,0.0,7.499056406977992e-13,4.642980132636453e-13
565,6252,506,562,0.350658,0.38946600000000003,-0.2965878412123118,0.02330354613854484,-2.875983479527317,-1.2223738337126335,382,418,0.264726,0.28967400000000004,0.03722198373894623,-0.2533220061733104,-0.0017316300859644403,-0.6619832956086734,492,436,0.34095600000000004,0.302148,-2.019254950168614e-15,0.0,5.8629817990277e-13,4.120472216385601e-13,,,,,,,,,760,382,0.52668,0.264726,0.0,2.019254950168614e-15,5.951097002644147e-13,2.766251025529526e-13
566,6264,500,562,0.34650000000000003,0.38946600000000003,-0.29896162776856056,0.01631528416310229,2.283650989576369,-1.4443748866100732,382,414,0.264726,0.286902,0.03793223186292976,-0.24742050009440017,-0.3530468882393807,2.566377791815356,492,436,0.34095600000000004,0.302148,-4.058021348716352e-15,-6.087032023074529e-15,3.4741081064883234e-13,4.281971538079503e-13,,,,,,,,,760,382,0.52668,0.264726,-1.2174064046149058e-14,-6.087032023074529e-15,7.145329031117738e-13,5.878519158352197e-14
567,6276,496,562,0.34372800000000003,0.38946600000000003,-0.2814644438882067,0.0,3.137476590025908,1.35538859812647e-13,382,410,0.264726,0.28413,0.040834900706329155,-0.2312723834370669,1.701609032555869,1.7796075778162892,492,436,0.34095600000000004,0.302148,0.0,-1.9583363877577702e-15,1.9701382781827094e-13,3.7361914031805363e-13,,,,,,,,,760,382,0.52668,0.264726,0.0,0.0,1.8573880771600776e-13,-3.300059273180184e-13
568,6281,492,562,0.34095600000000004,0.38946600000000003,-0.2708944902875987,-1.8654600439647886e-15,1.6166694726359694,1.2349300631351182e-13,384,408,0.266112,0.282744,0.052001603327771824,-0.22279440403070758,2.1648875034845796,-0.31180834979399746,492,436,0.34095600000000004,0.302148,-1.8654600439647886e-15,0.0,3.270245566291308e-14,-1.583770507723926e-13,,,,,,,,,760,382,0.52668,0.264726,3.730920087929577e-15,-1.8654600439647886e-15,1.9980557745420515e-13,1.9027115672002697e-13
569,6298,488,562,0.33818400000000004,0.38946600000000003,-0.2545469078197291,-1.924213832129053e-15,-0.20897441937379102,-5.143839330745561e-13,384,404,0.266112,0.279972,0.07350209806419333,-0.21894853400985942,0.8067660144882192,-0.047250124672248706,492,436,0.34095600000000004,0.302148,-3.848427664258106e-15,-1.924213832129053e-15,-6.726326009178065e-13,-3.601088155433131e-13,,,,,,,,,760,382,0.52668,0.264726,-3.848427664258106e-15,0.0,-1.0528514867280425e-12,-8.903489772074137e-13
570,6308,484,562,0.33541200000000004,0.38946600000000003,-0.2466791470455831,-0.014257902812516965,0.11199846305092259,-1.4133758075639347,386,400,0.267498,0.2772,0.0787483440686991,-0.21231838301127226,0.17624613262932592,0.31135226893050455,492,436,0.34095600000000004,0.302148,0.0,0.0,1.6242927688147928e-13,4.92093444602627e-13,,,,,,,,,760,382,0.52668,0.264726,0.0,-1.8742112728156165e-15,6.193101426477161e-13,2.754167250165647e-13
571,6318,480,562,0.33264000000000005,0.38946600000000003,-0.24658071683534621,-0.02402741804943137,-1.1828011571072956,-1.339854008533264,388,396,0.268884,0.274428,0.08418625463498139,-0.2196864292274283,1.2142030050479824,-0.505488015030544,492,436,0.34095600000000004,0.302148,1.858390410674382e-15,1.858390410674382e-15,-1.6380419729635842e-13,3.566672808828119e-14,,,,,,,,,760,382,0.52668,0.264726,3.716780821348764e-15,1.858390410674382e-15,5.341589383797454e-13,3.2399956802635816e-13
572,6328,476,562,0.329868,0.38946600000000003,-0.2571696232715505,-0.026899802572208417,0.7409388322221635,-0.4555214209135568,388,394,0.268884,0.273042,0.09971839297957828,-0.21760126243873854,0.3208845076102375,1.528620917891903,492,436,0.34095600000000004,0.302148,0.0,1.9311877498804834e-15,3.960033802285472e-13,2.5300455101858617e-13,,,,,,,,,760,382,0.52668,0.264726,3.862375499760967e-15,1.9311877498804834e-15,1.3071944846952064e-12,6.440341427817228e-13
573,6342,472,560,0.327096,0.38808000000000004,-0.24690195230662432,-0.04084914645728132,0.6137697312013881,-0.6693736209858792,390,390,0.27027,0.27027,0.08807237071797056,-0.20270651553480845,-0.28818897315449465,0.5330632933267392,492,436,0.34095600000000004,0.302148,0.0,1.870749138911398e-15,1.4850833115103712e-13,3.27821648586119e-13,,,,,,,,,760,382,0.52668,0.264726,0.0,0.0,9.765284023181532e-13,3.9426583230195317e-13
574,6350,468,560,0.324324,0.38808000000000004,-0.24319884901218522,-0.04391624235900554,0.1854275282904613,0.07396988631627086,392,386,0.271656,0.267498,0.08691600611704077,-0.20268942403798093,-0.12421668214747476,-0.5640218059327796,492,436,0.34095600000000004,0.302148,7.338563409678596e-15,5.5039225572589474e-15,-5.16876073815958e-13,-4.736284546898513e-13,,,,,,,,,760,382,0.52668,0.264726,7.338563409678596e-15,3.669281704839298e-15,-7.25293868544627e-13,-3.9755813610824975e-13
575,6363,464,560,0.321552,0.38808000000000004,-0.2377679871860583,-0.051181985337005034,0.2578590590632503,-0.3730064250566923,394,384,0.273042,0.266112,0.09360341628494347,-0.19976206968298363,-0.5440923865609439,0.947454938457143,492,436,0.34095600000000004,0.302148,0.0,3.6001448218443506e-15,3.555862985424881e-13,7.128175886109912e-16,,,,,,,,,760,382,0.52668,0.264726,7.200289643688701e-15,1.8000724109221753e-15,5.269573612482066e-13,3.9770888138261263e-13
576,6375,460,558,0.31878,0.38669400000000004,-0.2506690535603964,-0.058936234396460216,-0.7936614100020823,-1.9092970385527699,394,380,0.273042,0.26334,0.09324469734687325,-0.19565893952935923,0.40719157334017597,0.3598276037884271,492,436,0.34095600000000004,0.302148,-1.805777884534719e-15,0.0,-6.923090899212418e-14,9.666542910207496e-14,,,,,,,,,760,382,0.52668,0.264726,0.0,-1.805777884534719e-15,-2.7733656487206576e-13,9.575621008177365e-14
577,6386,456,558,0.316008,0.38669400000000004,-0.23822481271787443,-0.07731072778468698,0.005821798531051504,-1.56816925196133,396,376,0.274428,0.260568,0.09399296704893166,-0.18080497451751867,1.1082832613665665,0.4080609656868444,492,436,0.34095600000000004,0.302148,-3.484794789256587e-15,-3.484794789256587e-15,-2.0235350465230862e-13,-7.845914469719987e-15,,,,,,,,,760,382,0.52668,0.264726,-3.484794789256587e-15,-1.7423973946282934e-15,-4.607450495965823e-13,-1.6212228621709415e-14
578,6399,452,556,0.313236,0.38530800000000004,-0.23483019712174166,-0.09500089500696071,0.9549207728879165,-1.0376175210497016,398,374,0.275814,0.259182,0.11557811195708173,-0.18534443595636893,2.1770558361647234,0.8622181377032959,492,436,0.34095600000000004,0.302148,-3.4960068791744113e-15,0.0,9.399728296297724e-14,1.4488079435040697e-13,,,,,,,,,760,382,0.52668,0.264726,0.0,0.0,2.0356098648225943e-13,5.869672268801927e-13
579,6410,446,554,0.309078,0.38392200000000004,-0.23187517329663804,-0.09124178086058309,0.9265926904629185,-0.024318949754333772,400,370,0.2772,0.25641,0.1358527911051663,-0.17378187003146262,1.223037627900394,0.4070082537878674,492,436,0.34095600000000004,0.302148,-0.01164607771401172,-1.7527895189458425e-15,-1.1582708143005382,6.651289284215887e-13,,,,,,,,,760,382,0.52668,0.264726,-3.505579037891685e-15,0.0,7.072565603353569e-13,6.695749399408995e-13
580,6423,444,552,0.307692,0.38253600000000004,-0.22145253314138894,-0.09297471079520886,0.879379463541703,1.1275325612676343,402,368,0.278586,0.25502400000000003,0.13668520357055539,-0.16905280983671728,0.193095122807028,-0.24742970827372554,492,436,0.34095600000000004,0.302148,-0.007620106012656846,-1.7068239065025511e-15,0.12128584586629679,2.579200991927763e-13,,,,,,,,,760,382,0.52668,0.264726,0.0,-1.7068239065025511e-15,4.721869317041201e-13,4.54620397623013e-13
581,6435,440,550,0.30492,0.38115000000000004,-0.22273863929016482,-0.09051315254438713,-0.2023971808318108,0.46704295832181475,406,364,0.281358,0.25225200000000003,0.14024795172613164,-0.17354044910968608,-0.3715576993984018,0.2432866443884797,492,436,0.34095600000000004,0.302148,-0.015905692796924307,-1.751480327039828e-15,-0.31741277021031444,-2.811099428681402e-13,,,,,,,,,760,382,0.52668,0.264726,0.0,0.0,4.142614625336042e-13,2.2760580941344873e-13
582,6446,436,550,0.302148,0.38115000000000004,-0.21918173022658774,-0.10337307564683203,-1.5804895160031665,-1.7585952061351848,408,362,0.282744,0.25086600000000003,0.14908914288094607,-0.16186143391069835,0.2793298087796885,0.34815464506322363,490,436,0.33957000000000004,0.302148,-0.0075555887572009645,-3.512590202971636e-15,0.995179837480671,1.452580508156673e-13,,,,,,,,,760,382,0.52668,0.264726,-3.512590202971636e-15,0.0,5.441985414882891e-13,3.248304732624376e-13
583,6461,432,548,0.29937600000000003,0.37976400000000005,-0.22169106801160848,-0.1261254543442743,0.8540145758687921,-2.619196330606878,410,358,0.28413,0.248094,0.15304204888214287,-0.15256883629124474,0.24778742907010626,1.469800669097203,492,436,0.34095600000000004,0.302148,0.005178542849086793,0.0,1.479225653918274,5.481448663216197e-15,,,,,,,,,760,382,0.52668,0.264726,0.0,0.0,4.258735811768477e-13,3.745434800976256e-13
584,6469,428,546,0.29660400000000003,0.37837800000000005,-0.21951866262384634,-0.13205111324191252,0.7960398620684521,-2.0302239486664373,412,356,0.285516,0.246708,0.14563925500511238,-0.15485880585792763,0.8222200507422344,-0.22173616491641857,490,436,0.33957000000000004,0.302148,0.008928186884538817,0.0,0.9446276046294052,-2.9572849992237587e-13,,,,,,,,,760,382,0.52668,0.264726,3.641054137047289e-15,0.0,-7.472789477047247e-13,-2.7997373547657946e-13
585,6482,424,542,0.29383200000000004,0.375606,-0.21599434079896934,-0.14676977146768883,0.23670225436773207,0.2821416850825036,416,354,0.288288,0.245322,0.16065628852915143,-0.15597660784652534,0.9293982865041774,-0.05311589210635636,492,436,0.34095600000000004,0.302148,0.01775866917073114,0.0,-0.6189998413271215,1.3174140595890788e-13,,,,,,,,,760,382,0.52668,0.264726,7.333558591931017e-15,1.833389647982754e-15,2.248203585014443e-13,3.8312755482581456e-13
586,6493,422,540,0.29244600000000004,0.37422,-0.2222180293480821,-0.14736103274046472,-0.470394782596443,1.5967900555617445,418,352,0.28967400000000004,0.24393600000000001,0.16947875729881787,-0.151318656894806,-0.1567463675978415,-0.45694066663282795,492,436,0.34095600000000004,0.302148,0.009661828282027987,0.0,-0.21947864526112568,-8.986374360341505e-14,,,,,,,,,760,382,0.52668,0.264726,0.0,0.0,-1.13892696711063e-13,-1.4681183230799218e-13
587,6504,418,538,0.28967400000000004,0.372834,-0.20306128815150543,-0.14466191699981845,0.3943379108626852,0.12889722171212029,420,348,0.29106000000000004,0.24116400000000002,0.1696012762728782,-0.14411762495453934,0.2423846367701205,0.6429694072451506,492,436,0.34095600000000004,0.302148,0.013820528509449441,-0.01223598775307619,-1.1536268574292814,-1.1864396630261336,,,,,,,,,760,382,0.52668,0.264726,-3.5893102103071e-15,-3.5893102103071e-15,-2.8484403490503853e-13,1.5079319575342494e-13
588,6516,414,536,0.286902,0.371448,-0.2014790436038874,-0.13748934101774982,0.8184159525696716,-0.6962714412947637,424,346,0.29383200000000004,0.23977800000000002,0.16329773626411884,-0.14006303044028137,0.08371460355550722,1.6666277573431758,492,436,0.34095600000000004,0.302148,1.7725605348985299e-15,-0.008718263073366183,3.370642998332248e-13,0.02170349119771509,,,,,,,,,760,382,0.52668,0.264726,0.0,1.7725605348985299e-15,3.958027917474414e-13,2.6039514190047484e-13
