frame_no,time (ms),pos_pixel_x-hotpink,pos_pixel_y-hotpink,r_x-hotpink,r_y-hotpink,v_x-hotpink,v_y-hotpink,a_x-hotpink,a_y-hotpink
3085,34300,562,202,0.5058,0.1818,,,,
3086,34306,556,200,0.5004,0.18,,,,
3087,34321,548,198,0.49319999999999997,0.1782,,,,
3088,34327,544,196,0.4896,0.1764,,,,
3089,34331,538,196,0.48419999999999996,0.1764,,,,
3090,34356,532,194,0.4788,0.1746,,,,
3091,34361,528,192,0.4752,0.1728,,,,
3092,34369,524,192,0.47159999999999996,0.1728,,,,
3093,34378,520,190,0.46799999999999997,0.17099999999999999,,,,
3094,34388,516,190,0.4644,0.17099999999999999,,,,
3095,34402,512,188,0.4608,0.1692,,,,
3096,34410,510,188,0.45899999999999996,0.1692,,,,
3097,34419,508,188,0.4572,0.1692,,,,
3098,34428,508,186,0.4572,0.1674,,,,
3099,34434,506,186,0.45539999999999997,0.1674,,,,
3100,34444,506,186,0.45539999999999997,0.1674,,,,
3101,34452,506,186,0.45539999999999997,0.1674,,,,
3102,34461,508,186,0.4572,0.1674,,,,
3103,34469,508,186,0.4572,0.1674,,,,
3104,34480,510,186,0.45899999999999996,0.1674,,,,
3105,34496,514,186,0.4626,0.1674,,,,
3106,34502,516,186,0.4644,0.1674,,,,
3107,34524,520,186,0.46799999999999997,0.1674,,,,
3108,34534,524,186,0.47159999999999996,0.1674,,,,
3109,34537,528,186,0.4752,0.1674,,,,
3110,34548,534,188,0.48059999999999997,0.1692,,,,
3111,34560,538,188,0.48419999999999996,0.1692,,,,
3112,34569,544,188,0.4896,0.1692,,,,
3113,34582,550,190,0.495,0.17099999999999999,,,,
3114,34591,556,190,0.5004,0.17099999999999999,,,,
3115,34604,564,192,0.5075999999999999,0.1728,,,,
3116,34614,570,194,0.513,0.1746,,,,
3117,34624,578,194,0.5202,0.1746,,,,
3118,34636,584,196,0.5256,0.1764,,,,
3119,34646,590,198,0.531,0.1782,,,,
3120,34659,598,198,0.5382,0.1782,,,,
3121,34680,604,200,0.5436,0.18,,,,
3122,34687,610,202,0.5489999999999999,0.1818,,,,
3123,34696,616,204,0.5544,0.18359999999999999,,,,
3124,34704,622,206,0.5598,0.18539999999999998,,,,
3125,34717,628,208,0.5652,0.1872,,,,
3126,34725,632,210,0.5688,0.189,,,,
3127,34738,638,212,0.5741999999999999,0.1908,,,,
3128,34749,642,214,0.5778,0.1926,,,,
3129,34760,646,216,0.5814,0.1944,,,,
3130,34770,650,218,0.585,0.19619999999999999,,,,
3131,34782,652,220,0.5868,0.19799999999999998,,,,
3132,34791,654,222,0.5886,0.1998,,,,
3133,34804,656,224,0.5904,0.2016,,,,
3134,34813,658,226,0.5922,0.2034,,,,
3135,34824,658,230,0.5922,0.207,,,,
3136,34836,658,232,0.5922,0.20879999999999999,,,,
3137,34848,658,234,0.5922,0.21059999999999998,,,,
3138,34860,658,236,0.5922,0.2124,,,,
3139,34869,656,240,0.5904,0.216,,,,
3140,34880,652,242,0.5868,0.2178,,,,
3141,34893,650,244,0.585,0.2196,,,,
3142,34901,646,246,0.5814,0.22139999999999999,,,,
3143,34914,642,248,0.5778,0.22319999999999998,,,,
3144,34928,638,250,0.5741999999999999,0.225,,,,
3145,34936,632,252,0.5688,0.2268,,,,
3146,34946,626,254,0.5634,0.2286,,,,
3147,34958,622,256,0.5598,0.2304,,,,
3148,34968,616,258,0.5544,0.2322,,,,
3149,34981,608,260,0.5472,0.23399999999999999,,,,
3150,34995,602,262,0.5418,0.23579999999999998,,,,
3151,35004,594,264,0.5346,0.2376,,,,
3152,35013,588,266,0.5292,0.2394,,,,
3153,35025,582,268,0.5237999999999999,0.2412,,,,
3154,35037,574,270,0.5166,0.243,,,,
3155,35046,568,270,0.5112,0.243,,,,
3156,35059,560,272,0.504,0.2448,,,,
3157,35069,554,274,0.4986,0.24659999999999999,,,,
3158,35079,548,276,0.49319999999999997,0.24839999999999998,,,,
3159,35091,542,276,0.4878,0.24839999999999998,,,,
3160,35103,536,278,0.4824,0.2502,,,,
3161,35115,530,278,0.477,0.2502,,,,
3162,35126,526,280,0.4734,0.252,,,,
3163,35135,520,280,0.46799999999999997,0.252,,,,
3164,35147,518,282,0.4662,0.25379999999999997,,,,
3165,35160,514,282,0.4626,0.25379999999999997,,,,
3166,35169,510,282,0.45899999999999996,0.25379999999999997,,,,
3167,35182,508,284,0.4572,0.2556,,,,
3168,35191,506,284,0.45539999999999997,0.2556,,,,
3169,35207,504,284,0.4536,0.2556,,,,
3170,35213,502,284,0.4518,0.2556,,,,
3171,35226,502,284,0.4518,0.2556,,,,
3172,35236,502,284,0.4518,0.2556,,,,
3173,35258,504,284,0.4536,0.2556,,,,
3174,35264,506,286,0.45539999999999997,0.2574,,,,
3175,35272,508,284,0.4572,0.2556,,,,
3176,35284,510,284,0.45899999999999996,0.2556,,,,
3177,35291,514,284,0.4626,0.2556,,,,
3178,35302,518,284,0.4662,0.2556,,,,
3179,35313,522,284,0.4698,0.2556,,,,
3180,35325,528,284,0.4752,0.2556,,,,
3181,35336,532,282,0.4788,0.25379999999999997,,,,
3182,35347,538,282,0.48419999999999996,0.25379999999999997,,,,
3183,35358,544,280,0.4896,0.252,,,,
3184,35368,550,280,0.495,0.252,,,,
3185,35380,556,280,0.5004,0.252,,,,
3186,35392,564,278,0.5075999999999999,0.2502,,,,
3187,35403,,,,,,,,
