frame_no,time (ms),pos_pixel_x-hotpink,pos_pixel_y-hotpink,r_x-hotpink,r_y-hotpink,v_x-hotpink,v_y-hotpink,a_x-hotpink,a_y-hotpink
4540,50514,524,250,0.47159999999999996,0.225,,,,
4541,50524,518,250,0.4662,0.225,,,,
4542,50536,510,250,0.45899999999999996,0.225,,,,
4543,50546,504,250,0.4536,0.225,,,,
4544,50557,500,250,0.45,0.225,,,,
4545,50569,494,250,0.4446,0.225,,,,
4546,50580,492,250,0.44279999999999997,0.225,,,,
4547,50591,488,250,0.4392,0.225,,,,
4548,50604,488,250,0.4392,0.225,,,,
4549,50614,486,250,0.4374,0.225,,,,
4550,50623,486,250,0.4374,0.225,,,,
4551,50634,486,250,0.4374,0.225,,,,
4552,50647,488,250,0.4392,0.225,,,,
4553,50660,490,250,0.441,0.225,,,,
4554,50672,492,250,0.44279999999999997,0.225,,,,
4555,50679,496,250,0.44639999999999996,0.225,,,,
4556,50690,500,250,0.45,0.225,,,,
4557,50709,506,250,0.45539999999999997,0.225,,,,
4558,50718,512,250,0.4608,0.225,,,,
4559,50726,520,250,0.46799999999999997,0.225,,,,
4560,50737,528,250,0.4752,0.225,,,,
4561,50747,536,250,0.4824,0.225,,,,
4562,50760,544,250,0.4896,0.225,,,,
4563,50768,554,250,0.4986,0.225,,,,
4564,50782,564,250,0.5075999999999999,0.225,,,,
4565,50793,574,250,0.5166,0.225,,,,
4566,50807,586,250,0.5274,0.225,,,,
4567,50818,596,250,0.5364,0.225,,,,
4568,50827,608,250,0.5472,0.225,,,,
4569,50838,620,250,0.5579999999999999,0.225,,,,
4570,50847,632,250,0.5688,0.225,,,,
4571,50859,644,250,0.5796,0.225,,,,
4572,50871,656,250,0.5904,0.225,,,,
4573,50882,668,250,0.6012,0.225,,,,
4574,50890,680,250,0.612,0.225,,,,
4575,50903,694,250,0.6245999999999999,0.225,,,,
4576,50914,706,250,0.6354,0.225,,,,
4577,50927,718,250,0.6462,0.225,,,,
4578,50936,728,250,0.6552,0.225,,,,
4579,50949,740,250,0.666,0.225,,,,
4580,50960,750,250,0.6749999999999999,0.225,,,,
4581,50969,762,250,0.6858,0.225,,,,
4582,50980,770,250,0.693,0.225,,,,
4583,50991,780,250,0.702,0.225,,,,
4584,51001,788,250,0.7091999999999999,0.225,,,,
4585,51014,796,248,0.7163999999999999,0.22319999999999998,,,,
4586,51030,802,248,0.7218,0.22319999999999998,,,,
4587,51037,808,248,0.7272,0.22319999999999998,,,,
4588,51054,814,248,0.7326,0.22319999999999998,,,,
4589,51062,818,248,0.7362,0.22319999999999998,,,,
4590,51070,824,248,0.7415999999999999,0.22319999999999998,,,,
4591,51081,826,248,0.7434,0.22319999999999998,,,,
4592,51091,828,248,0.7452,0.22319999999999998,,,,
4593,51103,830,248,0.747,0.22319999999999998,,,,
4594,51116,830,248,0.747,0.22319999999999998,,,,
4595,51124,830,248,0.747,0.22319999999999998,,,,
4596,51137,830,248,0.747,0.22319999999999998,,,,
4597,51148,828,246,0.7452,0.22139999999999999,,,,
4598,51158,824,246,0.7415999999999999,0.22139999999999999,,,,
4599,51170,822,246,0.7398,0.22139999999999999,,,,
4600,51179,816,246,0.7343999999999999,0.22139999999999999,,,,
4601,51194,812,246,0.7308,0.22139999999999999,,,,
4602,51206,806,246,0.7253999999999999,0.22139999999999999,,,,
4603,51215,798,244,0.7182,0.2196,,,,
4604,51225,790,244,0.711,0.2196,,,,
4605,51243,782,244,0.7038,0.2196,,,,
4606,51248,774,244,0.6966,0.2196,,,,
4607,51258,764,244,0.6876,0.2196,,,,
4608,51271,754,244,0.6786,0.2196,,,,
4609,51283,744,244,0.6696,0.2196,,,,
4610,51291,732,242,0.6587999999999999,0.2178,,,,
4611,51307,722,242,0.6497999999999999,0.2178,,,,
4612,51316,710,242,0.639,0.2178,,,,
4613,51323,698,242,0.6282,0.2178,,,,
4614,51338,686,242,0.6174,0.2178,,,,
4615,51347,674,242,0.6066,0.2178,,,,
4616,51360,662,242,0.5958,0.2178,,,,
4617,51369,650,242,0.585,0.2178,,,,
4618,51381,638,242,0.5741999999999999,0.2178,,,,
4619,51391,626,242,0.5634,0.2178,,,,
4620,51405,614,240,0.5526,0.216,,,,
4621,51413,602,240,0.5418,0.216,,,,
4622,51428,590,240,0.531,0.216,,,,
4623,51437,580,240,0.522,0.216,,,,
4624,51448,570,240,0.513,0.216,,,,
4625,51461,558,240,0.5022,0.216,,,,
4626,51472,548,240,0.49319999999999997,0.216,,,,
4627,51482,540,240,0.486,0.216,,,,
4628,51493,532,240,0.4788,0.216,,,,
4629,51506,524,240,0.47159999999999996,0.216,,,,
4630,51513,516,240,0.4644,0.216,,,,
4631,51525,510,240,0.45899999999999996,0.216,,,,
4632,51534,504,240,0.4536,0.216,,,,
4633,51548,500,240,0.45,0.216,,,,
4634,51557,496,240,0.44639999999999996,0.216,,,,
4635,51568,492,240,0.44279999999999997,0.216,,,,
4636,51584,490,240,0.441,0.216,,,,
4637,51592,488,240,0.4392,0.216,,,,
4638,51605,488,240,0.4392,0.216,,,,
4639,51618,488,240,0.4392,0.216,,,,
4640,51627,488,240,0.4392,0.216,,,,
4641,51640,490,242,0.441,0.2178,,,,
4642,51651,492,242,0.44279999999999997,0.2178,,,,
4643,51660,494,242,0.4446,0.2178,,,,
4644,51669,498,242,0.4482,0.2178,,,,
4645,51683,504,242,0.4536,0.2178,,,,
4646,51692,508,242,0.4572,0.2178,,,,
4647,51712,516,242,0.4644,0.2178,,,,
4648,51717,522,244,0.4698,0.2196,,,,
4649,51725,530,244,0.477,0.2196,,,,
4650,51735,538,244,0.48419999999999996,0.2196,,,,
4651,51747,548,244,0.49319999999999997,0.2196,,,,
4652,51758,556,244,0.5004,0.2196,,,,
4653,51773,566,244,0.5094,0.2196,,,,
4654,51783,576,246,0.5184,0.22139999999999999,,,,
4655,51795,588,246,0.5292,0.22139999999999999,,,,
4656,51806,598,246,0.5382,0.22139999999999999,,,,
4657,51814,610,246,0.5489999999999999,0.22139999999999999,,,,
4658,51825,622,246,0.5598,0.22139999999999999,,,,
4659,51843,634,248,0.5706,0.22319999999999998,,,,
4660,51849,646,248,0.5814,0.22319999999999998,,,,
4661,51859,658,248,0.5922,0.22319999999999998,,,,
4662,51872,670,248,0.603,0.22319999999999998,,,,
4663,51883,682,248,0.6138,0.22319999999999998,,,,
4664,51890,694,248,0.6245999999999999,0.22319999999999998,,,,
4665,51907,706,250,0.6354,0.225,,,,
4666,51919,718,250,0.6462,0.225,,,,
4667,51927,730,250,0.657,0.225,,,,
4668,51946,740,250,0.666,0.225,,,,
4669,51948,750,250,0.6749999999999999,0.225,,,,
4670,51959,760,252,0.6839999999999999,0.2268,,,,
4671,51974,770,252,0.693,0.2268,,,,
4672,51982,780,252,0.702,0.2268,,,,
4673,51991,788,252,0.7091999999999999,0.2268,,,,
4674,52005,794,252,0.7146,0.2268,,,,
4675,52016,802,252,0.7218,0.2268,,,,
4676,52024,808,252,0.7272,0.2268,,,,
4677,52036,814,252,0.7326,0.2268,,,,
4678,52050,818,254,0.7362,0.2286,,,,
4679,52058,822,254,0.7398,0.2286,,,,
4680,52070,824,254,0.7415999999999999,0.2286,,,,
4681,52081,828,254,0.7452,0.2286,,,,
4682,52092,828,254,0.7452,0.2286,,,,
4683,52112,830,254,0.747,0.2286,,,,
4684,52117,828,254,0.7452,0.2286,,,,
4685,52124,828,254,0.7452,0.2286,,,,
4686,52140,826,254,0.7434,0.2286,,,,
4687,52148,822,254,0.7398,0.2286,,,,
4688,52158,818,254,0.7362,0.2286,,,,
4689,52172,814,254,0.7326,0.2286,,,,
4690,52181,808,254,0.7272,0.2286,,,,
4691,52191,802,252,0.7218,0.2268,,,,
4692,52207,796,252,0.7163999999999999,0.2268,,,,
4693,52215,788,252,0.7091999999999999,0.2268,,,,
4694,52226,780,252,0.702,0.2268,,,,
4695,52245,772,252,0.6948,0.2268,,,,
4696,52250,762,252,0.6858,0.2268,,,,
4697,52261,752,252,0.6768,0.2268,,,,
4698,52275,742,252,0.6678,0.2268,,,,
4699,52282,730,252,0.657,0.2268,,,,
4700,52294,718,252,0.6462,0.2268,,,,
4701,52303,708,250,0.6372,0.225,,,,
4702,52318,696,250,0.6264,0.225,,,,
4703,52330,684,250,0.6156,0.225,,,,
4704,52342,672,250,0.6048,0.225,,,,
4705,52350,660,250,0.594,0.225,,,,
4706,52363,648,248,0.5831999999999999,0.22319999999999998,,,,
4707,52376,636,248,0.5724,0.22319999999999998,,,,
4708,52381,624,248,0.5616,0.22319999999999998,,,,
4709,52390,612,248,0.5508,0.22319999999999998,,,,
4710,52406,600,248,0.54,0.22319999999999998,,,,
4711,52415,590,248,0.531,0.22319999999999998,,,,
4712,52423,578,246,0.5202,0.22139999999999999,,,,
4713,52437,568,246,0.5112,0.22139999999999999,,,,
4714,52449,558,246,0.5022,0.22139999999999999,,,,
4715,52459,548,246,0.49319999999999997,0.22139999999999999,,,,
4716,52473,540,246,0.486,0.22139999999999999,,,,
4717,52483,530,246,0.477,0.22139999999999999,,,,
4718,52492,522,244,0.4698,0.2196,,,,
4719,52506,516,244,0.4644,0.2196,,,,
4720,52516,510,244,0.45899999999999996,0.2196,,,,
4721,52525,504,244,0.4536,0.2196,,,,
4722,52537,500,244,0.45,0.2196,,,,
4723,52549,494,244,0.4446,0.2196,,,,
4724,52558,492,244,0.44279999999999997,0.2196,,,,
4725,52572,490,244,0.441,0.2196,,,,
4726,52580,488,242,0.4392,0.2178,,,,
4727,52594,488,242,0.4392,0.2178,,,,
4728,52605,488,242,0.4392,0.2178,,,,
4729,52613,488,242,0.4392,0.2178,,,,
4730,52623,490,242,0.441,0.2178,,,,
4731,52637,492,242,0.44279999999999997,0.2178,,,,
4732,52651,496,242,0.44639999999999996,0.2178,,,,
4733,52665,500,242,0.45,0.2178,,,,
4734,52668,504,242,0.4536,0.2178,,,,
4735,52682,510,242,0.45899999999999996,0.2178,,,,
4736,52693,518,242,0.4662,0.2178,,,,
4737,52706,524,242,0.47159999999999996,0.2178,,,,
4738,52714,532,242,0.4788,0.2178,,,,
4739,52729,540,242,0.486,0.2178,,,,
4740,52740,550,242,0.495,0.2178,,,,
4741,52749,558,242,0.5022,0.2178,,,,
4742,52758,568,242,0.5112,0.2178,,,,
4743,52771,580,242,0.522,0.2178,,,,
4744,52783,590,242,0.531,0.2178,,,,
4745,52792,602,242,0.5418,0.2178,,,,
4746,52812,612,242,0.5508,0.2178,,,,
4747,52821,624,242,0.5616,0.2178,,,,
4748,52828,636,242,0.5724,0.2178,,,,
4749,52840,650,242,0.585,0.2178,,,,
4750,52849,662,242,0.5958,0.2178,,,,
4751,52868,674,242,0.6066,0.2178,,,,
4752,52873,686,242,0.6174,0.2178,,,,
4753,52880,698,242,0.6282,0.2178,,,,
4754,52897,710,242,0.639,0.2178,,,,
4755,52907,720,242,0.648,0.2178,,,,
4756,52916,732,242,0.6587999999999999,0.2178,,,,
4757,52927,742,244,0.6678,0.2196,,,,
4758,52940,752,244,0.6768,0.2196,,,,
4759,52949,762,244,0.6858,0.2196,,,,
4760,52957,772,244,0.6948,0.2196,,,,
4761,52978,780,244,0.702,0.2196,,,,
4762,52982,788,244,0.7091999999999999,0.2196,,,,
4763,52995,796,244,0.7163999999999999,0.2196,,,,
4764,53007,802,244,0.7218,0.2196,,,,
4765,53014,808,244,0.7272,0.2196,,,,
4766,53028,812,244,0.7308,0.2196,,,,
4767,53038,818,244,0.7362,0.2196,,,,
4768,53051,822,246,0.7398,0.22139999999999999,,,,
4769,53060,824,244,0.7415999999999999,0.2196,,,,
4770,53070,826,246,0.7434,0.22139999999999999,,,,
4771,53080,828,246,0.7452,0.22139999999999999,,,,
4772,53091,828,246,0.7452,0.22139999999999999,,,,
4773,53104,828,246,0.7452,0.22139999999999999,,,,
4774,53112,826,246,0.7434,0.22139999999999999,,,,
4775,53123,824,246,0.7415999999999999,0.22139999999999999,,,,
4776,53136,820,246,0.738,0.22139999999999999,,,,
4777,53147,816,246,0.7343999999999999,0.22139999999999999,,,,
4778,53157,812,246,0.7308,0.22139999999999999,,,,
4779,53169,806,246,0.7253999999999999,0.22139999999999999,,,,
4780,53181,800,246,0.72,0.22139999999999999,,,,
4781,53191,792,246,0.7128,0.22139999999999999,,,,
4782,53201,786,246,0.7074,0.22139999999999999,,,,
4783,53212,776,248,0.6984,0.22319999999999998,,,,
4784,53226,768,246,0.6912,0.22139999999999999,,,,
4785,53238,758,246,0.6822,0.22139999999999999,,,,
4786,53247,748,246,0.6732,0.22139999999999999,,,,
4787,53258,738,246,0.6642,0.22139999999999999,,,,
4788,53268,728,246,0.6552,0.22139999999999999,,,,
4789,53279,716,248,0.6444,0.22319999999999998,,,,
4790,53294,704,248,0.6335999999999999,0.22319999999999998,,,,
4791,53303,692,246,0.6228,0.22139999999999999,,,,
4792,53314,680,248,0.612,0.22319999999999998,,,,
4793,53326,668,248,0.6012,0.22319999999999998,,,,
4794,53334,656,248,0.5904,0.22319999999999998,,,,
4795,53351,644,248,0.5796,0.22319999999999998,,,,
4796,53359,632,248,0.5688,0.22319999999999998,,,,
4797,53373,622,248,0.5598,0.22319999999999998,,,,
4798,53380,610,248,0.5489999999999999,0.22319999999999998,,,,
4799,53392,598,248,0.5382,0.22319999999999998,,,,
4800,53408,588,248,0.5292,0.22319999999999998,,,,
4801,53415,576,248,0.5184,0.22319999999999998,,,,
4802,53424,566,248,0.5094,0.22319999999999998,,,,
4803,53436,556,248,0.5004,0.22319999999999998,,,,
4804,53446,548,248,0.49319999999999997,0.22319999999999998,,,,
4805,53456,538,248,0.48419999999999996,0.22319999999999998,,,,
4806,53472,530,248,0.477,0.22319999999999998,,,,
4807,53480,522,248,0.4698,0.22319999999999998,,,,
4808,53490,516,248,0.4644,0.22319999999999998,,,,
4809,53505,510,248,0.45899999999999996,0.22319999999999998,,,,
4810,53513,504,248,0.4536,0.22319999999999998,,,,
4811,53526,500,248,0.45,0.22319999999999998,,,,
4812,53539,496,248,0.44639999999999996,0.22319999999999998,,,,
4813,53548,492,248,0.44279999999999997,0.22319999999999998,,,,
4814,53566,490,248,0.441,0.22319999999999998,,,,
4815,53576,490,248,0.441,0.22319999999999998,,,,
4816,53581,488,248,0.4392,0.22319999999999998,,,,
4817,53599,488,248,0.4392,0.22319999999999998,,,,
4818,53606,490,248,0.441,0.22319999999999998,,,,
4819,53613,492,250,0.44279999999999997,0.225,,,,
4820,53626,494,250,0.4446,0.225,,,,
4821,53636,498,250,0.4482,0.225,,,,
4822,53648,502,250,0.4518,0.225,,,,
4823,53660,508,250,0.4572,0.225,,,,
4824,53675,512,250,0.4608,0.225,,,,
4825,53681,520,250,0.46799999999999997,0.225,,,,
4826,53693,526,250,0.4734,0.225,,,,
4827,53706,534,250,0.48059999999999997,0.225,,,,
4828,53714,542,250,0.4878,0.225,,,,
4829,53733,552,250,0.49679999999999996,0.225,,,,
4830,53738,562,250,0.5058,0.225,,,,
4831,53748,570,250,0.513,0.225,,,,
4832,53758,582,250,0.5237999999999999,0.225,,,,
4833,53768,592,250,0.5327999999999999,0.225,,,,
4834,53779,604,252,0.5436,0.2268,,,,
4835,53791,616,252,0.5544,0.2268,,,,
4836,53802,626,252,0.5634,0.2268,,,,
4837,53814,640,252,0.576,0.2268,,,,
4838,53823,650,252,0.585,0.2268,,,,
4839,53838,664,252,0.5976,0.2268,,,,
4840,53846,676,252,0.6083999999999999,0.2268,,,,
4841,53857,688,252,0.6192,0.2268,,,,
4842,53872,700,252,0.63,0.2268,,,,
4843,53881,712,252,0.6408,0.2268,,,,
4844,53894,722,252,0.6497999999999999,0.2268,,,,
4845,53904,734,252,0.6606,0.2268,,,,
4846,53913,744,252,0.6696,0.2268,,,,
4847,53926,754,252,0.6786,0.2268,,,,
4848,53936,764,252,0.6876,0.2268,,,,
4849,53947,772,252,0.6948,0.2268,,,,
4850,53959,782,252,0.7038,0.2268,,,,
4851,53971,790,252,0.711,0.2268,,,,
4852,53982,796,252,0.7163999999999999,0.2268,,,,
4853,53991,804,252,0.7236,0.2268,,,,
4854,54006,808,252,0.7272,0.2268,,,,
4855,54013,814,250,0.7326,0.225,,,,
4856,54025,818,250,0.7362,0.225,,,,
4857,54035,822,250,0.7398,0.225,,,,
4858,54047,824,250,0.7415999999999999,0.225,,,,
4859,54057,828,250,0.7452,0.225,,,,
4860,54069,828,250,0.7452,0.225,,,,
4861,54080,828,250,0.7452,0.225,,,,
4862,54091,828,250,0.7452,0.225,,,,
4863,54104,826,248,0.7434,0.22319999999999998,,,,
4864,54112,824,248,0.7415999999999999,0.22319999999999998,,,,
4865,54125,820,248,0.738,0.22319999999999998,,,,
4866,54135,816,248,0.7343999999999999,0.22319999999999998,,,,
4867,54149,812,248,0.7308,0.22319999999999998,,,,
4868,54157,806,248,0.7253999999999999,0.22319999999999998,,,,
4869,54169,798,246,0.7182,0.22139999999999999,,,,
4870,54180,792,246,0.7128,0.22139999999999999,,,,
4871,54195,784,246,0.7056,0.22139999999999999,,,,
4872,54206,776,246,0.6984,0.22139999999999999,,,,
4873,54213,768,246,0.6912,0.22139999999999999,,,,
4874,54223,758,244,0.6822,0.2196,,,,
4875,54240,746,244,0.6714,0.2196,,,,
4876,54248,736,244,0.6624,0.2196,,,,
4877,54261,726,244,0.6534,0.2196,,,,
4878,54275,714,244,0.6426,0.2196,,,,
4879,54280,702,244,0.6318,0.2196,,,,
4880,54295,690,244,0.621,0.2196,,,,
4881,54303,680,242,0.612,0.2178,,,,
4882,54313,666,242,0.5993999999999999,0.2178,,,,
4883,54325,656,242,0.5904,0.2178,,,,
4884,54338,644,242,0.5796,0.2178,,,,
4885,54348,632,242,0.5688,0.2178,,,,
4886,54357,620,242,0.5579999999999999,0.2178,,,,
4887,54369,608,240,0.5472,0.216,,,,
4888,54381,596,240,0.5364,0.216,,,,
4889,54392,586,240,0.5274,0.216,,,,
4890,54404,574,240,0.5166,0.216,,,,
4891,54413,564,240,0.5075999999999999,0.216,,,,
4892,54427,556,240,0.5004,0.216,,,,
4893,54435,546,240,0.4914,0.216,,,,
4894,54447,538,240,0.48419999999999996,0.216,,,,
4895,54457,530,240,0.477,0.216,,,,
4896,54472,522,240,0.4698,0.216,,,,
4897,54480,516,240,0.4644,0.216,,,,
4898,54494,510,238,0.45899999999999996,0.2142,,,,
4899,54501,504,238,0.4536,0.2142,,,,
4900,54514,500,240,0.45,0.216,,,,
4901,54526,496,238,0.44639999999999996,0.2142,,,,
4902,54540,494,238,0.4446,0.2142,,,,
4903,54547,492,238,0.44279999999999997,0.2142,,,,
4904,54558,490,238,0.441,0.2142,,,,
4905,54569,490,238,0.441,0.2142,,,,
4906,54579,490,238,0.441,0.2142,,,,
4907,54592,492,240,0.44279999999999997,0.216,,,,
4908,54604,494,240,0.4446,0.216,,,,
4909,54614,496,240,0.44639999999999996,0.216,,,,
4910,54627,500,240,0.45,0.216,,,,
4911,54636,504,240,0.4536,0.216,,,,
4912,54650,508,240,0.4572,0.216,,,,
4913,54659,514,240,0.4626,0.216,,,,
4914,54672,522,240,0.4698,0.216,,,,
4915,54685,528,240,0.4752,0.216,,,,
4916,54692,536,242,0.4824,0.2178,,,,
4917,54704,546,242,0.4914,0.2178,,,,
4918,54715,554,242,0.4986,0.2178,,,,
4919,54724,564,242,0.5075999999999999,0.2178,,,,
4920,54739,574,242,0.5166,0.2178,,,,
4921,54748,584,242,0.5256,0.2178,,,,
4922,54758,594,244,0.5346,0.2196,,,,
4923,54772,606,244,0.5454,0.2196,,,,
4924,54782,618,244,0.5562,0.2196,,,,
4925,54791,630,244,0.567,0.2196,,,,
4926,54812,640,244,0.576,0.2196,,,,
4927,54820,652,246,0.5868,0.22139999999999999,,,,
4928,54832,664,246,0.5976,0.22139999999999999,,,,
4929,54842,678,246,0.6102,0.22139999999999999,,,,
4930,54850,688,246,0.6192,0.22139999999999999,,,,
4931,54857,700,246,0.63,0.22139999999999999,,,,
4932,54870,712,248,0.6408,0.22319999999999998,,,,
4933,54882,724,248,0.6516,0.22319999999999998,,,,
4934,54892,734,248,0.6606,0.22319999999999998,,,,
4935,54907,744,248,0.6696,0.22319999999999998,,,,
4936,54915,754,248,0.6786,0.22319999999999998,,,,
4937,54924,764,248,0.6876,0.22319999999999998,,,,
4938,54935,772,248,0.6948,0.22319999999999998,,,,
4939,54947,782,250,0.7038,0.225,,,,
4940,54962,788,250,0.7091999999999999,0.225,,,,
4941,54971,796,250,0.7163999999999999,0.225,,,,
4942,54982,802,250,0.7218,0.225,,,,
4943,54995,808,250,0.7272,0.225,,,,
4944,55006,812,250,0.7308,0.225,,,,
4945,55017,816,252,0.7343999999999999,0.2268,,,,
4946,55028,820,252,0.738,0.2268,,,,
4947,55041,824,252,0.7415999999999999,0.2268,,,,
4948,55050,824,252,0.7415999999999999,0.2268,,,,
4949,55062,826,252,0.7434,0.2268,,,,
4950,55070,826,252,0.7434,0.2268,,,,
4951,55082,826,252,0.7434,0.2268,,,,
4952,55091,824,252,0.7415999999999999,0.2268,,,,
4953,55102,822,252,0.7398,0.2268,,,,
4954,55114,818,252,0.7362,0.2268,,,,
4955,55123,814,252,0.7326,0.2268,,,,
4956,55138,808,252,0.7272,0.2268,,,,
4957,55146,804,252,0.7236,0.2268,,,,
4958,55158,796,252,0.7163999999999999,0.2268,,,,
4959,55170,790,252,0.711,0.2268,,,,
4960,55181,782,252,0.7038,0.2268,,,,
4961,55193,772,252,0.6948,0.2268,,,,
4962,55204,764,252,0.6876,0.2268,,,,
4963,55212,754,252,0.6786,0.2268,,,,
4964,55224,744,252,0.6696,0.2268,,,,
4965,55238,734,252,0.6606,0.2268,,,,
4966,55248,722,252,0.6497999999999999,0.2268,,,,
4967,55259,712,252,0.6408,0.2268,,,,
4968,55275,700,252,0.63,0.2268,,,,
4969,55283,688,252,0.6192,0.2268,,,,
4970,55293,678,252,0.6102,0.2268,,,,
4971,55303,666,252,0.5993999999999999,0.2268,,,,
4972,55320,652,252,0.5868,0.2268,,,,
4973,55328,642,252,0.5778,0.2268,,,,
4974,55336,628,250,0.5652,0.225,,,,
4975,55349,618,250,0.5562,0.225,,,,
4976,55360,606,250,0.5454,0.225,,,,
4977,55367,594,250,0.5346,0.225,,,,
4978,55380,584,250,0.5256,0.225,,,,
4979,55390,574,250,0.5166,0.225,,,,
4980,55405,564,250,0.5075999999999999,0.225,,,,
4981,55422,554,248,0.4986,0.22319999999999998,,,,
4982,55429,544,248,0.4896,0.22319999999999998,,,,
4983,55441,536,248,0.4824,0.22319999999999998,,,,
4984,55452,528,248,0.4752,0.22319999999999998,,,,
4985,55458,522,248,0.4698,0.22319999999999998,,,,
4986,55468,514,248,0.4626,0.22319999999999998,,,,
4987,55481,508,248,0.4572,0.22319999999999998,,,,
4988,55490,504,248,0.4536,0.22319999999999998,,,,
4989,55509,500,248,0.45,0.22319999999999998,,,,
4990,55512,496,246,0.44639999999999996,0.22139999999999999,,,,
4991,55526,494,246,0.4446,0.22139999999999999,,,,
4992,55539,492,246,0.44279999999999997,0.22139999999999999,,,,
4993,55550,490,246,0.441,0.22139999999999999,,,,
4994,55558,490,246,0.441,0.22139999999999999,,,,
4995,55574,490,246,0.441,0.22139999999999999,,,,
4996,55580,492,246,0.44279999999999997,0.22139999999999999,,,,
4997,55590,494,246,0.4446,0.22139999999999999,,,,
4998,55603,496,246,0.44639999999999996,0.22139999999999999,,,,
4999,55612,500,246,0.45,0.22139999999999999,,,,
5000,55624,506,246,0.45539999999999997,0.22139999999999999,,,,
5001,55636,510,246,0.45899999999999996,0.22139999999999999,,,,
5002,55648,516,246,0.4644,0.22139999999999999,,,,
5003,55658,524,246,0.47159999999999996,0.22139999999999999,,,,
5004,55672,530,246,0.477,0.22139999999999999,,,,
5005,55679,538,244,0.48419999999999996,0.2196,,,,
5006,55690,546,244,0.4914,0.2196,,,,
5007,55702,556,244,0.5004,0.2196,,,,
5008,55714,566,244,0.5094,0.2196,,,,
5009,55723,576,244,0.5184,0.2196,,,,
5010,55743,586,244,0.5274,0.2196,,,,
5011,55751,598,244,0.5382,0.2196,,,,
5012,55764,608,246,0.5472,0.22139999999999999,,,,
5013,55774,620,244,0.5579999999999999,0.2196,,,,
5014,55782,632,244,0.5688,0.2196,,,,
5015,55793,644,244,0.5796,0.2196,,,,
5016,55806,656,244,0.5904,0.2196,,,,
5017,55814,668,246,0.6012,0.22139999999999999,,,,
5018,55827,680,246,0.612,0.22139999999999999,,,,
5019,55835,692,246,0.6228,0.22139999999999999,,,,
5020,55846,704,246,0.6335999999999999,0.22139999999999999,,,,
5021,55857,714,246,0.6426,0.22139999999999999,,,,
5022,55870,726,246,0.6534,0.22139999999999999,,,,
5023,55882,736,246,0.6624,0.22139999999999999,,,,
5024,55890,746,246,0.6714,0.22139999999999999,,,,
5025,55906,756,246,0.6804,0.22139999999999999,,,,
5026,55914,766,246,0.6894,0.22139999999999999,,,,
5027,55928,774,246,0.6966,0.22139999999999999,,,,
5028,55936,782,246,0.7038,0.22139999999999999,,,,
5029,55946,790,246,0.711,0.22139999999999999,,,,
5030,55958,798,246,0.7182,0.22139999999999999,,,,
5031,55971,804,246,0.7236,0.22139999999999999,,,,
5032,55981,808,246,0.7272,0.22139999999999999,,,,
5033,55990,814,246,0.7326,0.22139999999999999,,,,
5034,56005,818,246,0.7362,0.22139999999999999,,,,
5035,56012,820,246,0.738,0.22139999999999999,,,,
5036,56028,822,246,0.7398,0.22139999999999999,,,,
5037,56040,824,246,0.7415999999999999,0.22139999999999999,,,,
5038,56047,824,246,0.7415999999999999,0.22139999999999999,,,,
5039,56059,826,246,0.7434,0.22139999999999999,,,,
5040,56068,824,246,0.7415999999999999,0.22139999999999999,,,,
5041,56079,822,246,0.7398,0.22139999999999999,,,,
5042,56093,820,246,0.738,0.22139999999999999,,,,
5043,56105,816,246,0.7343999999999999,0.22139999999999999,,,,
5044,56113,812,246,0.7308,0.22139999999999999,,,,
5045,56123,806,246,0.7253999999999999,0.22139999999999999,,,,
5046,56136,800,246,0.72,0.22139999999999999,,,,
5047,56146,794,246,0.7146,0.22139999999999999,,,,
5048,56156,786,246,0.7074,0.22139999999999999,,,,
5049,56173,778,246,0.7001999999999999,0.22139999999999999,,,,
5050,56179,770,246,0.693,0.22139999999999999,,,,
5051,56190,760,244,0.6839999999999999,0.2196,,,,
5052,56202,750,246,0.6749999999999999,0.22139999999999999,,,,
5053,56215,740,246,0.666,0.22139999999999999,,,,
5054,56224,730,246,0.657,0.22139999999999999,,,,
5055,56235,720,246,0.648,0.22139999999999999,,,,
5056,56249,708,246,0.6372,0.22139999999999999,,,,
5057,56257,698,244,0.6282,0.2196,,,,
5058,56271,686,244,0.6174,0.2196,,,,
5059,56283,674,244,0.6066,0.2196,,,,
5060,56290,662,244,0.5958,0.2196,,,,
5061,56306,650,244,0.585,0.2196,,,,
5062,56312,638,244,0.5741999999999999,0.2196,,,,
5063,56324,626,244,0.5634,0.2196,,,,
5064,56336,616,246,0.5544,0.22139999999999999,,,,
5065,56346,604,244,0.5436,0.2196,,,,
5066,56362,594,244,0.5346,0.2196,,,,
5067,56367,582,244,0.5237999999999999,0.2196,,,,
5068,56379,572,246,0.5148,0.22139999999999999,,,,
5069,56391,562,244,0.5058,0.2196,,,,
5070,56402,552,244,0.49679999999999996,0.2196,,,,
5071,56413,544,244,0.4896,0.2196,,,,
5072,56424,536,246,0.4824,0.22139999999999999,,,,
5073,56437,528,246,0.4752,0.22139999999999999,,,,
5074,56448,520,246,0.46799999999999997,0.22139999999999999,,,,
5075,56458,514,246,0.4626,0.22139999999999999,,,,
5076,56471,510,246,0.45899999999999996,0.22139999999999999,,,,
5077,56481,504,246,0.4536,0.22139999999999999,,,,
