frame_no,time (ms),pos_pixel_x-darkorange,pos_pixel_y-darkorange,r_x-darkorange,r_y-darkorange,v_x-darkorange,v_y-darkorange,a_x-darkorange,a_y-darkorange,pos_pixel_x-green,pos_pixel_y-green,r_x-green,r_y-green,v_x-green,v_y-green,a_x-green,a_y-green,pos_pixel_x-hotpink,pos_pixel_y-hotpink,r_x-hotpink,r_y-hotpink,v_x-hotpink,v_y-hotpink,a_x-hotpink,a_y-hotpink,pos_pixel_x-lightorange,pos_pixel_y-lightorange,r_x-lightorange,r_y-lightorange,v_x-lightorange,v_y-lightorange,a_x-lightorange,a_y-lightorange,pos_pixel_x-yellowneon,pos_pixel_y-yellowneon,r_x-yellowneon,r_y-yellowneon,v_x-yellowneon,v_y-yellowneon,a_x-yellowneon,a_y-yellowneon
316,2724,270,406,0.18711,0.281358,0.078277737,-0.595583813,2.224040994,-8.397347492,478,364,0.331254,0.252252,0.188611824,-0.012410184,2.51177719,1.45473937,490,434,0.33957,0.300762,-1.93E-15,-1.93E-15,-2.36E-13,1.19E-13,,,,,,,,,760,380,0.52668,0.26334,1.93E-15,-0.003332776,3.89E-13,0.934218591
317,2732,270,398,0.18711,0.275814,0.082960397,-0.517946719,1.628470224,-1.026371272,480,364,0.33264,0.252252,0.156645121,-0.011400427,0.686186939,1.159771205,490,434,0.33957,0.300762,-3.92E-15,-3.92E-15,-3.05E-13,-4.91E-13,,,,,,,,,760,382,0.52668,0.264726,-1.18E-14,0.00275128,3.79E-14,1.320203546
318,2739,272,390,0.188496,0.27027,0.090989778,-0.548123262,2.633627563,1.617177821,484,364,0.335412,0.252252,0.166008892,0,-0.962786042,-4.04E-13,490,434,0.33957,0.300762,0,2.08E-15,-1.25E-13,-4.67E-13,,,,,,,,,760,380,0.52668,0.26334,0,-0.006200578,-8.04E-13,0.088409889
319,2745,274,382,0.189882,0.264726,0.120615334,-0.600975386,1.015294647,4.954450646,486,364,0.336798,0.252252,0.191676709,1.04E-15,-1.605815277,1.18E-13,490,434,0.33957,0.300762,4.17E-15,2.08E-15,-1.59E-13,3.97E-13,,,,,,,,,760,382,0.52668,0.264726,4.17E-15,0.015169012,1.00E-12,-3.013641884
320,2764,276,374,0.191268,0.259182,0.130752053,-0.503280393,-0.453961282,3.660660573,488,364,0.338184,0.252252,0.167206378,3.97E-15,-0.406550575,3.49E-13,490,434,0.33957,0.300762,1.99E-15,5.96E-15,5.04E-14,1.97E-13,,,,,,,,,760,382,0.52668,0.264726,1.19E-14,-9.30E-05,6.87E-13,1.302501606
321,2771,278,366,0.192654,0.253638,0.145383658,-0.493278524,1.964250139,-0.53375323,490,364,0.33957,0.252252,0.157917803,1.96E-15,1.274421581,-4.94E-13,490,434,0.33957,0.300762,-1.96E-15,1.96E-15,5.84E-14,-3.22E-13,,,,,,,,,760,380,0.52668,0.26334,0,0.010959134,-7.59E-13,0.918288561
322,2779,280,358,0.19404,0.248094,0.153061012,-0.464225184,2.219568018,0.047766392,494,364,0.342342,0.252252,0.1483649,1.86E-15,-0.226385524,-2.51E-14,490,434,0.33957,0.300762,-1.86E-15,0,1.10E-13,3.04E-13,,,,,,,,,760,380,0.52668,0.26334,3.72E-15,0.001934853,1.70E-13,1.340335955
323,2793,282,352,0.195426,0.243936,0.178576668,-0.478690969,0.723315806,4.542691384,496,364,0.343728,0.252252,0.166308141,1.95E-15,-1.325241222,1.80E-13,490,434,0.33957,0.300762,5.84E-15,1.95E-15,-4.38E-13,-3.21E-14,,,,,,,,,760,382,0.52668,0.264726,3.89E-15,0.01473125,-1.07E-13,0.323316684
324,2801,286,344,0.198198,0.238392,0.186441333,-0.448956974,1.454329738,-0.106164995,498,364,0.345114,0.252252,0.157708536,0.009659449,0.081101634,1.393474843,490,434,0.33957,0.300762,-1.86E-15,-1.86E-15,2.27E-13,4.42E-13,,,,,,,,,760,382,0.52668,0.264726,-3.72E-15,0.025895923,1.21E-12,-1.554513933
325,2817,290,336,0.20097,0.232848,0.250404075,-0.47936935,4.227944781,-3.834083393,500,364,0.3465,0.252252,0.167717464,0.031990713,2.210256363,1.764340665,490,434,0.33957,0.300762,0.020006252,-3.84E-15,1.354666463,-4.70E-13,,,,,,,,,760,382,0.52668,0.264726,-3.84E-15,0.005351382,-4.24E-13,-1.610327375
326,2826,292,330,0.202356,0.22869,0.243594798,-0.474792753,0.795951987,-0.371081992,504,364,0.349272,0.252252,0.176582583,0.028634974,1.394689341,0.580472917,490,434,0.33957,0.300762,0.007212041,0,-0.280153889,7.67E-14,,,,,,,,,760,382,0.52668,0.264726,0,1.99E-15,-9.60E-14,-9.14E-14
327,2836,296,322,0.205128,0.223146,0.242368328,-0.435304832,0.811307931,1.702055821,506,366,0.350658,0.253638,0.168634224,0.039393615,-0.394251339,0.660807016,490,434,0.33957,0.300762,0.003077287,1.89E-15,-0.722839142,8.71E-14,,,,,,,,,760,382,0.52668,0.264726,-3.78E-15,0,1.02E-13,6.69E-14
328,2842,302,316,0.209286,0.218988,0.262688697,-0.460608455,-1.377678632,5.743550823,508,366,0.352044,0.253638,0.18370075,0.047638459,-2.707807008,-0.474044859,492,434,0.340956,0.300762,0.006309984,-1.78E-15,-0.927850946,2.62E-13,,,,,,,,,760,382,0.52668,0.264726,5.34E-15,-1.78E-15,-2.44E-13,3.45E-13
329,2857,304,308,0.210672,0.213444,0.265364018,-0.398189509,0.066235579,3.872451701,512,366,0.354816,0.253638,0.146219135,0.048992959,-1.39744928,0.315184921,490,434,0.33957,0.300762,-0.004272177,1.77E-15,-0.565905117,3.37E-13,,,,,,,,,760,382,0.52668,0.264726,3.54E-15,-1.77E-15,1.18E-13,4.57E-13
330,2872,310,302,0.21483,0.209286,0.272229571,-0.366288637,2.085666865,0.064782735,514,368,0.356202,0.255024,0.133466686,0.048036446,-0.957266877,0.869952283,490,434,0.33957,0.300762,-0.008628826,0,0.32323044,4.66E-13,,,,,,,,,760,382,0.52668,0.264726,-3.49E-15,1.74E-15,1.17E-12,6.57E-13
331,2885,314,296,0.217602,0.205128,0.324927738,-0.395555324,5.349187995,-3.165273589,516,368,0.357588,0.255024,0.13455024,0.047350119,0.225505656,0.009931504,490,434,0.33957,0.300762,-0.004047698,0,1.24437831,1.04E-13,,,,,,,,,760,382,0.52668,0.264726,0,3.55E-15,-1.58E-13,1.28E-13
332,2893,320,290,0.22176,0.20097,0.343563679,-0.393631999,2.868865719,-2.547442959,518,370,0.358974,0.25641,0.131210666,0.055828945,0.849147653,-0.132442189,490,434,0.33957,0.300762,0,1.96E-15,1.12E-13,-3.47E-13,,,,,,,,,760,382,0.52668,0.264726,3.92E-15,0,-2.32E-13,7.90E-15
333,2904,324,284,0.224532,0.196812,0.390532071,-0.432507067,4.026473845,-1.7606584,520,370,0.36036,0.25641,0.144169022,0.070109239,0.586886133,1.953648718,490,434,0.33957,0.300762,8.66E-15,6.49E-15,6.33E-13,5.89E-13,,,,,,,,,760,382,0.52668,0.264726,1.30E-14,6.49E-15,1.55E-12,6.70E-13
334,2911,330,278,0.22869,0.192654,0.390917633,-0.422571045,-2.558750792,4.1569041,522,370,0.361746,0.25641,0.149176622,0.068281215,0.127257658,-0.367997326,490,434,0.33957,0.300762,0,0,2.52E-13,1.68E-13,,,,,,,,,760,382,0.52668,0.264726,-4.04E-15,0,7.22E-13,5.06E-13
335,2924,336,272,0.232848,0.188496,0.376619302,-0.379320403,-0.870592586,3.713965415,524,372,0.363132,0.257796,0.14136369,0.068375414,-0.483322958,0.769421155,490,434,0.33957,0.300762,9.89E-15,3.96E-15,-5.15E-14,4.99E-13,,,,,,,,,760,382,0.52668,0.264726,1.58E-14,7.91E-15,2.22E-13,2.25E-13
336,2930,342,266,0.237006,0.184338,0.40047375,-0.374671887,0.508930623,3.026449176,526,374,0.364518,0.259182,0.142937081,0.087191973,-0.544572235,0.810308231,490,434,0.33957,0.300762,-2.02E-15,0,8.83E-13,9.16E-13,,,,,,,,,760,382,0.52668,0.264726,0,-2.02E-15,2.08E-12,1.07E-12
337,2949,348,260,0.241164,0.18018,0.354816759,-0.306806817,-1.918007204,2.829939688,530,374,0.36729,0.259182,0.117764764,0.075707976,-1.41917907,-1.233137533,490,434,0.33957,0.300762,-1.81E-15,1.81E-15,-3.28E-14,5.95E-14,,,,,,,,,760,382,0.52668,0.264726,-7.24E-15,-1.81E-15,8.75E-14,2.73E-14
338,2955,354,256,0.245322,0.177408,0.353806621,-0.295456358,-2.173380564,2.764220619,530,376,0.36729,0.260568,0.118045091,0.073532725,-1.462037356,-0.405645968,490,434,0.33957,0.300762,1.76E-15,1.76E-15,-3.71E-13,-2.14E-13,,,,,,,,,760,382,0.52668,0.264726,3.53E-15,-0.009205051,-3.08E-13,-1.050074276
339,2961,360,252,0.24948,0.174636,0.347826066,-0.271727427,1.556992213,0.320074619,532,378,0.368676,0.261954,0.110076683,0.070249101,-0.224315773,0.937078937,490,434,0.33957,0.300762,-1.71E-15,-3.41E-15,3.32E-13,8.69E-13,,,,,,,,,760,382,0.52668,0.264726,0,-0.013407048,1.27E-12,-1.238565908
340,2983,366,246,0.253638,0.170478,0.399269326,-0.271923214,2.84295089,0.20366748,534,378,0.370062,0.261954,0.11761431,0.099302127,1.755491264,1.345687293,490,434,0.33957,0.300762,-5.54E-15,0,3.37E-13,-4.76E-14,,,,,,,,,760,382,0.52668,0.264726,-3.69E-15,-0.029983529,1.80E-13,-0.743894679
341,2994,372,242,0.257796,0.167706,0.373640676,-0.239717837,1.51434277,0.989618715,536,380,0.371448,0.26334,0.111154444,0.093745494,0.039203451,1.107229069,490,434,0.33957,0.300762,-1.68E-15,-1.68E-15,-1.52E-13,1.40E-13,,,,,,,,,760,380,0.52668,0.26334,-3.37E-15,-0.022138973,-1.77E-14,0.41865674
342,3000,380,238,0.26334,0.164934,0.385221863,-0.229758377,2.992495514,0.597412125,538,382,0.372834,0.264726,0.113679219,0.088498354,0.637232717,0.958360639,490,434,0.33957,0.300762,5.21E-15,3.47E-15,-1.06E-13,-2.12E-14,,,,,,,,,760,380,0.52668,0.26334,6.94E-15,-0.020333283,-1.76E-13,0.737077694
343,3011,386,234,0.267498,0.162162,0.435943876,-0.23566568,-2.688836278,2.88981874,540,384,0.37422,0.266112,0.125581316,0.110084364,-0.975600913,-1.914217827,490,434,0.33957,0.300762,1.80E-15,-1.80E-15,-3.29E-14,5.26E-13,,,,,,,,,760,380,0.52668,0.26334,0,-0.020173805,1.84E-13,1.312438391
344,3030,394,230,0.273042,0.15939,0.419820473,-0.205084543,0.010626608,0.904620066,542,386,0.375606,0.267498,0.115416187,0.089668356,-0.264784031,-0.639836035,490,434,0.33957,0.300762,-1.75E-15,0,-4.85E-13,-1.33E-13,,,,,,,,,760,380,0.52668,0.26334,0,0.016285655,7.37E-14,1.275625776
345,3035,400,228,0.2772,0.158004,0.408472603,-0.193207655,2.76270111,-0.36516025,544,386,0.376992,0.267498,0.103153766,0.09005389,-0.49943715,0.8645974,490,434,0.33957,0.300762,-3.47E-15,0,3.43E-13,3.87E-13,,,,,,,,,760,380,0.52668,0.26334,-6.95E-15,0.019175822,8.39E-13,1.255509604
346,3052,408,224,0.282744,0.155232,0.443066215,-0.182256555,2.327773308,0.163493837,546,388,0.378378,0.268884,0.095494578,0.122434144,-0.514554187,2.664029167,490,434,0.33957,0.300762,5.36E-15,0,3.39E-13,5.90E-14,,,,,,,,,760,380,0.52668,0.26334,3.58E-15,0.027717288,4.57E-13,0.614172534
347,3061,416,220,0.288288,0.15246,0.428561182,-0.169084315,-3.256757101,2.930802525,548,390,0.379764,0.27027,0.093062769,0.119423289,-0.994643646,0.440476601,490,434,0.33957,0.300762,-8.53E-15,-5.12E-15,5.25E-13,4.23E-13,,,,,,,,,760,382,0.52668,0.264726,-6.82E-15,0.026661925,4.02E-13,-0.712078022
348,3071,422,218,0.292446,0.151074,0.411022063,-0.138991668,-0.937741996,3.162793327,548,392,0.379764,0.271656,0.076623483,0.130609072,-0.680691881,0.006562778,490,434,0.33957,0.300762,4.88E-15,4.88E-15,-3.13E-13,9.48E-14,,,,,,,,,760,382,0.52668,0.264726,9.76E-15,0.022215086,-1.15E-13,-0.958250163
349,3083,430,216,0.29799,0.149688,0.420404399,-0.113825761,-0.496492395,2.714114099,550,396,0.38115,0.274428,0.072046123,0.138463339,-0.187286702,-1.145498784,490,434,0.33957,0.300762,1.65E-15,1.65E-15,-3.96E-13,-2.56E-13,,,,,,,,,760,382,0.52668,0.264726,0,0.01651724,-8.44E-13,-1.188093573
350,3105,438,214,0.303534,0.148302,0.439621832,-0.084381734,2.681908589,0.105377904,552,398,0.382536,0.275814,0.080818677,0.122224805,0.919708107,-0.672848887,490,434,0.33957,0.300762,0,1.59E-15,-6.77E-14,3.20E-13,,,,,,,,,760,382,0.52668,0.264726,3.18E-15,3.18E-15,5.05E-13,6.45E-14
351,3111,446,214,0.309078,0.148302,0.4959849,-0.082918208,6.494644621,-0.51350225,552,400,0.382536,0.2772,0.082918208,0.13122313,0.51350225,0.454648463,490,434,0.33957,0.300762,7.07E-15,5.30E-15,-1.67E-13,-3.84E-13,,,,,,,,,760,382,0.52668,0.264726,3.53E-15,3.53E-15,-7.85E-13,-4.22E-13
352,3124,454,212,0.314622,0.146916,0.542607938,-0.067757972,6.021885683,0.293534121,554,402,0.383922,0.278586,0.088873017,0.135651985,0.97917929,1.505471421,490,434,0.33957,0.300762,-5.76E-15,-3.84E-15,-3.54E-13,-3.69E-13,,,,,,,,,760,382,0.52668,0.264726,-3.84E-15,-3.84E-15,-7.48E-13,-3.06E-13
353,3135,462,210,0.320166,0.14553,0.557757096,-0.070009196,-2.041975579,1.002170541,556,404,0.385308,0.279972,0.079573112,0.157546263,-1.177420263,1.203103818,490,434,0.33957,0.300762,-6.36E-15,-4.24E-15,-4.71E-13,4.49E-14,,,,,,,,,760,382,0.52668,0.264726,-8.48E-15,-2.12E-15,-2.98E-14,2.66E-13
354,3139,470,210,0.32571,0.14553,0.529081628,-0.069484362,-2.510749853,1.60777303,556,406,0.385308,0.281358,0.078083916,0.14974948,-2.437934942,0.477738571,490,434,0.33957,0.300762,0,0,-8.08E-14,-7.16E-14,,,,,,,,,760,382,0.52668,0.264726,3.84E-15,-1.92E-15,-3.43E-13,-2.01E-13
355,3152,478,210,0.331254,0.14553,0.50923709,-0.046626792,-6.828910282,1.318504383,558,408,0.386694,0.282744,0.057807655,0.155350194,-1.011230816,-1.415309138,490,434,0.33957,0.300762,-1.81E-15,0,-2.61E-13,-4.24E-13,,,,,,,,,760,382,0.52668,0.264726,3.63E-15,0,-7.61E-13,-1.71E-13
356,3164,486,208,0.336798,0.144144,0.457347172,-0.028075126,-3.518352449,0.880822607,558,412,0.386694,0.285516,0.042906817,0.146767085,-0.157621493,-1.370699743,490,434,0.33957,0.300762,-1.78E-15,0,-9.34E-14,-5.30E-13,,,,,,,,,760,382,0.52668,0.264726,0,0,-4.89E-13,-2.13E-13
357,3178,494,208,0.342342,0.144144,0.434615786,-0.00235976,1.490474909,2.279801256,558,414,0.386694,0.286902,0.035736442,0.132899871,-0.471256337,-0.526159933,490,434,0.33957,0.300762,-5.17E-15,-3.45E-15,-1.58E-13,-2.80E-13,,,,,,,,,760,382,0.52668,0.264726,-1.03E-14,-6.90E-15,-5.50E-13,-2.40E-13
358,3193,500,208,0.3465,0.144144,0.46667477,0.023007472,2.952951907,2.495594794,560,416,0.38808,0.288288,0.024284972,0.148795186,-0.268774823,0.755468151,490,434,0.33957,0.300762,3.53E-15,0,5.10E-14,8.36E-14,,,,,,,,,760,382,0.52668,0.264726,7.07E-15,1.77E-15,3.51E-13,-1.71E-13
359,3199,508,208,0.352044,0.144144,0.510980702,0.045936404,6.6815388,2.332177852,560,418,0.38808,0.289674,0.037061406,0.160025614,0.053040755,3.106582864,490,434,0.33957,0.300762,-1.98E-15,-1.98E-15,-3.52E-13,-1.91E-13,,,,,,,,,760,382,0.52668,0.264726,0,-1.98E-15,-1.47E-13,-1.05E-13
360,3211,516,210,0.357588,0.14553,0.566087597,0.058521175,5.676993085,1.340722912,560,420,0.38808,0.29106,0.039942843,0.17741505,-0.162052281,1.952441901,490,434,0.33957,0.300762,-4.30E-15,4.30E-15,4.16E-15,2.17E-13,,,,,,,,,760,382,0.52668,0.264726,-8.61E-15,-2.15E-15,-6.21E-13,-5.35E-13
361,3222,524,210,0.363132,0.14553,0.554551196,0.069677445,-4.466632092,0.012437202,560,424,0.38808,0.293832,0.02847632,0.168446905,0.119506478,-2.112958206,490,434,0.33957,0.300762,-2.10E-15,-4.20E-15,-1.79E-13,-1.82E-13,,,,,,,,,760,382,0.52668,0.264726,-8.40E-15,-4.20E-15,1.63E-13,-1.56E-13
362,3227,532,212,0.368676,0.146916,0.523291772,0.076759542,-4.05577645,0.431906502,562,426,0.389466,0.295218,0.029564979,0.162785115,-0.653421779,-2.159035178,490,434,0.33957,0.300762,-1.94E-15,0,6.91E-13,2.74E-13,,,,,,,,,760,382,0.52668,0.264726,0,-1.94E-15,-2.23E-13,3.62E-13
363,3238,540,212,0.37422,0.146916,0.510292961,0.085090638,-4.565047698,3.333395376,562,428,0.389466,0.296604,0.028947358,0.15278679,-1.574632692,-2.444069184,490,434,0.33957,0.300762,1.92E-15,-1.92E-15,-9.45E-14,7.73E-14,,,,,,,,,760,382,0.52668,0.264726,0,-0.006460568,-2.33E-14,-1.518606369
364,3254,548,214,0.379764,0.148302,0.474259523,0.132066814,-0.436088539,3.390539903,562,430,0.389466,0.29799,0.009756043,0.14207798,-1.274314464,1.678151615,490,434,0.33957,0.300762,-3.80E-15,-1.90E-15,-3.94E-13,-1.83E-13,,,,,,,,,760,382,0.52668,0.264726,-1.14E-14,-0.025487427,2.96E-13,-1.635311866
365,3264,554,216,0.383922,0.149688,0.449468989,0.139998361,1.287859211,2.372667065,562,432,0.389466,0.299376,3.67E-15,0.147529673,-5.35E-13,1.859766513,490,434,0.33957,0.300762,-1.83E-15,0,-1.89E-13,-1.72E-13,,,,,,,,,760,382,0.52668,0.264726,3.67E-15,-0.027221476,2.97E-13,-0.639678691
366,3274,562,220,0.389466,0.15246,0.471608612,0.172024139,2.801464838,1.824003999,562,434,0.389466,0.300762,-3.88E-15,0.158329037,1.19E-12,1.596085094,490,434,0.33957,0.300762,-5.82E-15,-1.94E-15,1.47E-13,6.58E-13,,,,,,,,,760,380,0.52668,0.26334,-3.88E-15,-0.010970206,6.83E-13,1.423417902
367,3284,570,222,0.39501,0.153846,0.457794559,0.173181453,-4.610205568,-1.598636644,562,438,0.389466,0.303534,-0.009375256,0.156887094,-1.265676319,-1.899401496,490,434,0.33957,0.300762,1.86E-15,1.86E-15,-6.89E-14,1.19E-13,,,,,,,,,760,380,0.52668,0.26334,0,-0.008216055,-1.33E-13,2.104390292
368,3296,576,224,0.399168,0.155232,0.440985111,0.172911151,-3.638370912,-0.674233344,562,440,0.389466,0.30492,-0.020296045,0.156496413,-1.402428559,-1.140042581,490,434,0.33957,0.300762,-3.67E-15,0,-2.45E-13,-2.96E-13,,,,,,,,,760,380,0.52668,0.26334,0,0.010145874,-5.97E-13,1.710353932
369,3304,584,228,0.404712,0.158004,0.423548784,0.172698096,-0.658967826,2.172611177,562,442,0.389466,0.306306,-0.024762618,0.154604685,-0.746143727,-0.114872314,490,434,0.33957,0.300762,0,-1.82E-15,-2.63E-13,2.85E-13,,,,,,,,,760,382,0.52668,0.264726,0,0.019692168,-1.50E-13,-1.877771
370,3324,590,230,0.40887,0.15939,0.468615026,0.237945703,4.194237484,3.893120753,560,444,0.38808,0.307692,-0.026073048,0.166110087,0.310612782,1.927660171,490,434,0.33957,0.300762,3.67E-15,1.84E-15,5.51E-13,7.57E-13,,,,,,,,,760,382,0.52668,0.264726,-3.67E-15,0.001763853,2.22E-13,-1.525931242
371,3330,598,234,0.414414,0.162162,0.427861553,0.223176808,0.078540262,1.532170102,560,448,0.38808,0.310464,-0.037359049,0.14788338,-0.091042751,-0.280288138,490,434,0.33957,0.300762,1.87E-15,5.62E-15,-3.10E-13,-1.53E-13,,,,,,,,,760,382,0.52668,0.264726,7.49E-15,0.008822039,-1.98E-14,-0.360517411
372,3340,604,238,0.418572,0.164934,0.434002881,0.257479397,1.820959715,3.769539931,560,450,0.38808,0.31185,-0.038911896,0.163629145,-0.039633232,0.753620429,490,434,0.33957,0.300762,1.95E-15,1.95E-15,3.63E-13,2.73E-13,,,,,,,,,760,380,0.52668,0.26334,0,0.001315802,4.49E-13,0.895864228
373,3348,612,242,0.424116,0.167706,0.478426597,0.299695249,-5.324887675,-0.196412699,560,452,0.38808,0.313236,-0.028772315,0.179490381,-0.512242356,-1.00679711,490,434,0.33957,0.300762,0,0,1.52E-13,6.96E-14,,,,,,,,,760,382,0.52668,0.264726,0,0.000985598,1.46E-12,1.02139082
374,3365,618,246,0.428274,0.170478,0.455248914,0.333526877,1.891635289,3.752237133,558,454,0.386694,0.314622,-0.050067436,0.171962344,-1.096495936,1.468225739,490,434,0.33957,0.300762,4.03E-15,2.02E-15,-1.13E-13,7.71E-15,,,,,,,,,760,382,0.52668,0.264726,4.03E-15,0.010445433,6.04E-14,0.108759015
375,3370,624,252,0.432432,0.174636,0.409633709,0.304313908,-2.751122628,-0.417743159,558,458,0.386694,0.317394,-0.04675967,0.156038509,0.369845623,-1.010692841,490,434,0.33957,0.300762,5.81E-15,3.88E-15,-2.60E-13,-9.50E-14,,,,,,,,,760,382,0.52668,0.264726,1.16E-14,0.016211115,-1.16E-13,-1.12617959
376,3382,630,256,0.43659,0.177408,0.377973616,0.309971257,-1.575184832,-0.074078399,558,460,0.386694,0.31878,-0.053692316,0.147070551,-0.111172486,-1.340451709,490,434,0.33957,0.300762,-1.90E-15,-1.90E-15,2.25E-13,4.83E-13,,,,,,,,,760,382,0.52668,0.264726,0,-1.90E-15,7.33E-13,6.23E-13
377,3389,638,262,0.442134,0.181566,0.407038307,0.339964758,-3.579132242,-0.480665966,556,462,0.385308,0.320166,-0.047401656,0.154325934,-0.75190004,-2.228582154,490,434,0.33957,0.300762,-1.94E-15,3.89E-15,6.39E-14,-2.88E-13,,,,,,,,,760,382,0.52668,0.264726,0,3.89E-15,-1.44E-13,-2.16E-13
378,3407,642,266,0.444906,0.184338,0.355076072,0.310749233,-0.740736992,0.292012861,556,464,0.385308,0.321552,-0.062134905,0.138410967,-0.632175241,1.339345554,490,434,0.33957,0.300762,5.47E-15,7.29E-15,6.92E-14,1.63E-13,,,,,,,,,760,382,0.52668,0.264726,3.64E-15,1.82E-15,4.09E-13,1.82E-13
379,3416,648,272,0.449064,0.188496,0.339593208,0.333222766,-0.500293996,1.724522615,554,466,0.383922,0.322938,-0.074225435,0.130360411,-1.024102237,0.268489537,490,434,0.33957,0.300762,1.84E-15,3.68E-15,9.37E-13,6.71E-13,,,,,,,,,760,382,0.52668,0.264726,7.35E-15,1.84E-15,1.47E-12,8.95E-13
380,3424,654,278,0.453222,0.192654,0.312982958,0.315178973,0.259180821,0.702442576,554,468,0.383922,0.324324,-0.064503235,0.131549392,-0.43368338,0.525897511,490,434,0.33957,0.300762,0,-1.75E-15,-2.82E-13,-7.30E-14,,,,,,,,,760,382,0.52668,0.264726,-3.50E-15,1.75E-15,-1.98E-13,-1.56E-13
381,3439,660,282,0.45738,0.195426,0.33263756,0.349262371,-2.954383278,-1.370457083,552,472,0.382536,0.327096,-0.079681083,0.134601883,0.448203035,-1.387427431,490,434,0.33957,0.300762,0,0,-3.17E-13,-4.81E-14,,,,,,,,,760,382,0.52668,0.264726,3.77E-15,0,-6.38E-13,-2.94E-13
382,3449,664,290,0.460152,0.20097,0.285945449,0.308746247,-4.123407585,-3.654593625,550,472,0.38115,0.327096,-0.069969927,0.118731763,0.766418388,-1.800980794,490,434,0.33957,0.300762,0,-5.40E-16,-4.67E-16,-2.00E-14,,,,,,,,,760,382,0.52668,0.264726,0,-2.16E-15,-5.64E-14,4.39E-14
383,3464,670,294,0.46431,0.203742,0.222857153,0.257768152,-3.420240545,-2.947802469,550,476,0.38115,0.329868,-0.065101082,0.091949604,0.964145429,-1.468734463,490,434,0.33957,0.300762,-5.44E-15,-6.35E-15,4.84E-14,8.87E-14,,,,,,,,,760,382,0.52668,0.264726,-2.72E-15,-2.72E-15,-3.47E-14,-2.12E-14
384,3470,674,300,0.467082,0.2079,0.197520938,0.244074853,-2.56067206,-2.157767876,548,476,0.379764,0.329868,-0.051156827,0.066728009,0.476825342,-0.60868399,490,434,0.33957,0.300762,2.42E-15,8.05E-16,-1.67E-13,-2.31E-14,,,,,,,,,760,382,0.52668,0.264726,3.22E-15,-2.01E-15,-2.30E-13,5.05E-14
385,3539,678,308,0.469854,0.213444,0.148457109,0.297939451,0.735854381,3.319383945,546,478,0.378378,0.331254,-0.073020946,0.071842396,-0.971897091,0.529427858,490,434,0.33957,0.300762,-4.82E-15,-2.01E-15,-1.31E-13,-3.43E-14,,,,,,,,,760,382,0.52668,0.264726,-5.62E-15,-2.81E-15,-2.09E-13,-5.28E-14
386,3547,682,314,0.472626,0.217602,0.236058005,0.443056061,3.49970019,7.073283263,546,480,0.378378,0.33264,-0.110391092,0.137468778,-1.855760266,2.490226145,490,434,0.33957,0.300762,2.37E-15,4.74E-15,7.03E-14,8.17E-14,,,,,,,,,760,382,0.52668,0.264726,7.58E-15,-0.033935074,8.62E-14,-0.860058439
387,3553,686,320,0.475398,0.22176,0.268860093,0.505000726,4.265086555,8.329547944,544,482,0.376992,0.334026,-0.134570761,0.131502218,-2.430245483,2.0517987,490,434,0.33957,0.300762,-6.78E-15,-2.46E-15,-2.13E-13,-1.39E-13,,,,,,,,,760,382,0.52668,0.264726,-6.16E-15,-0.016948688,-3.00E-13,-0.376155463
388,3558,690,326,0.47817,0.225918,0.319225291,0.571546057,-3.881212975,-1.862534925,542,484,0.375606,0.335412,-0.145295093,0.158019988,-1.009476622,-3.654664686,490,434,0.33957,0.300762,7.46E-15,-2.49E-15,-1.93E-13,-1.55E-13,,,,,,,,,760,382,0.52668,0.264726,4.97E-15,-0.020423401,-5.07E-13,-1.22308705
389,3573,692,334,0.479556,0.231462,0.272823062,0.567531578,-1.631473525,0.58952236,540,486,0.37422,0.336798,-0.165279704,0.127519004,0.280133519,-1.170551644,490,434,0.33957,0.300762,-2.49E-15,0,-6.68E-14,-1.09E-12,,,,,,,,,760,380,0.52668,0.26334,0,-0.033931765,-3.94E-13,-0.53950479
390,3577,696,340,0.482328,0.23562,0.271398452,0.624998585,2.89294029,11.17158213,538,486,0.372834,0.336798,-0.177950474,0.140993579,-3.010356543,3.183942426,490,434,0.33957,0.300762,-5.29E-15,-2.64E-15,-1.32E-13,-6.26E-13,,,,,,,,,760,382,0.52668,0.264726,-1.06E-14,-0.033826261,-1.31E-12,0.166142493
391,3588,700,348,0.4851,0.241164,0.216371594,0.518370177,-2.710905546,-5.897283957,536,488,0.371448,0.338184,-0.143411118,0.101589307,1.832046709,-1.856905032,490,434,0.33957,0.300762,2.15E-15,0,4.35E-13,2.70E-13,,,,,,,,,760,380,0.52668,0.26334,8.61E-15,-0.009244183,1.47E-13,2.313918919
392,3594,702,354,0.486486,0.245322,0.24855271,0.575968402,-6.501264313,-11.99699523,534,490,0.370062,0.33957,-0.162049473,0.119174856,3.555173905,-3.275843736,490,434,0.33957,0.300762,0,0,-3.16E-13,-4.34E-13,,,,,,,,,760,380,0.52668,0.26334,0,-0.005959448,1.39E-13,1.110664822
